,Coordinates,Oscillator_period,Genome,Age,status
creature_126,"['x_127', 'y_53']",102,"['CABCA5F8', 'B1BABB93', '5591CB6C', '3EC71B8E', '3D916568', '1F9D9549', '1291F2BA', 'AE73253A', '73FE9DF6', '73FE9DF6', 'A810B87A', '2A081EEA', 'D34D7CE7', '0C45D510', '2AE9AC81', 'D568D830', 'ABB230C3', 'EBC4AB6D', 'ED0A192B', 'B375F8DC', 'D532F6F5', '54B1CA6E', '0C57008F', 'C69ADBA2']",149,unconfirmed
creature_127,"['x_126', 'y_115']",10,"['5B28BACB', '0B7135B0', '1091FBBA', 'B75353DC', '8646E449', 'F34D7CE5', '4EE18C9A', 'A04C90EA', '7C6448F3', '1A95F2EE', '18140F4C', '8949DA34', '66A6F85C', '394F5E9E', '9FF0BD47', '5EEC9C7B', 'D646D308', '3391CC69', 'C010EFD3', 'C68ADBA2', '2C5B7281', '6E34ED29', '24DA34CA', 'B75353DC']",149,unconfirmed
creature_128,"['x_42', 'y_73']",10,"['1CF30DE3', '053CB1BE', '0489B833', '00757FA0', 'A3EF8793', '1B2CB6CB', '0A891EF3', '04EEB78F', '5E6331C5', '953E2983', '1814074C', 'FC8452E9', 'D59F39B4', 'AE73253A', '44BB06E9', 'EFC83432', '38C5855C', 'A1AF99EE', '9C396D67', 'E55481A2', 'D7A4A87C', '7B6757B2', '12719EE8', 'B9B50026']",149,unconfirmed
creature_129,"['x_127', 'y_61']",21,"['38C5855C', '4E93D17E', '6971A7E4', '283B854E', '54810A6E', '2A081EEA', '973BFED0', 'FB7D0623', '05094B78', '5034A184', '802D738D', '5E6331C5', 'B9B50024', 'C7F18952', '338C86EC', '69A2B14C', 'F1F7A106', '275933CA', 'B3FE6B07', '3592D4C1', '3A273704', '5695FFAA', '968D07C2', 'C5329E54']",149,unconfirmed
creature_130,"['x_125', 'y_109']",76,"['B488211F', '83D3903C', '4D007EA5', '49AD6B31', 'E57481A2', '7356EC52', '6975A7E4', '7FF7CF56', '3424E78D', 'E361BBF5', 'DE41D98D', 'C9019255', '394F5E9E', '0296E9E7', 'A02E5797', 'F2D7AE45', '5695FFAB', 'D919D2EE', '86FD2E42', '97A4A87E', '694A0114', '97E4A87C', '558EEDAE', '9D74F732']",149,unconfirmed
creature_131,"['x_119', 'y_0']",10,"['9FF0BD47', '8949DA34', 'BB3BA07B', '63B5259D', '8646E449', 'D02C2623', 'CBDE045A', 'F34D7CE7', '3391CC69', '2FA0F613', '8949DA34', '7592D0C1', 'B2BEBB08', '1A95F2EE', '3395D469', '2CCC1EF1', 'C918D2BF', '55BD4FF5', '239ECA89', 'FFAFC954', 'B7A694EB', '18140F4C', 'CABCA5F8', '4B71A7E4']",149,unconfirmed
creature_132,"['x_126', 'y_87']",10,"['ED340226', 'D751ED2B', '2839C54E', '73A04A58', '33854B85', '5695FFAB', 'FC8452E9', 'E55481A2', '13C421B1', '0FF2A34F', '44A38608', '73A24A58', 'E76FD62F', '23CC86EC', '4E7DE747', 'C1E125CB', '3AD40075', 'D59F39B4', '0A891EF3', 'E50BD852', 'D1331700', 'BB3BA07B', '44BB04E9', '86FD2E42']",149,unconfirmed
creature_133,"['x_126', 'y_119']",10,"['A42E5797', '2CCC1EB1', '55BD4F65', 'A82E5797', 'C73088AC', 'E6543A7B', '7C48D907', 'C0FE0E54', 'CD46F87E', '0A891EF3', 'D59D39B6', '852CB2BB', 'F183DA52', '1296E9E7', '8C44D510', '9FF0BD47', '1A95F2AE', 'A06C90E8', '04DA3442', 'EE0AC89C', '5295FFAA', 'E54481A2', '9F076B31', '9C3C6D67']",149,unconfirmed
creature_134,"['x_126', 'y_27']",10,"['F88452E9', 'A8248CD8', '2EEDDD3F', '13C421B1', 'B2F7AE45', '71BF550A', '954DDF9B', '8AA2D7D7', 'A02E5797', 'C8019275', 'D30A31E7', '3AA71704', '5776F899', '9B0F7B31', '5691FFAA', '71BB5D0A', 'B3FE6F9F', '55BD4F75', '9D74F712', 'C1E1254B', 'B375F8CC', '0791D65F', '3911150F', 'B63EC65D']",149,unconfirmed
creature_135,"['x_125', 'y_76']",14,"['7C48D907', 'F1F5A906', '3F589359', '1291F3BA', 'D0242623', 'B75353DC', '0296E967', '236673B9', '5695FFAB', '9FB3663C', 'E02C2633', '7224072D', 'C59A518F', '558EEDAC', '5E702F07', 'EC5A3802', 'A78F1731', 'C918D2BE', '5695FF2A', '954DCE89', '07D70F7D', 'B97D1623', '6971A7E4', 'A42E5797']",149,unconfirmed
creature_136,"['x_126', 'y_52']",103,"['F1F7A906', '2017434D', '34430172', '27F68044', '4F76F899', '0791C25F', '4EE18C8A', '673CB9AF', '7D62B10C', '04DA3442', '83D3903C', '3C770A60', 'CC4CD510', '6634E529', 'F82E1560', '5695F172', '33854B85', '4236A15B', '26A1D984', 'CEB1667F', '72CE1E68', '8901B255', 'C5329E54', '91B0B0EB']",149,unconfirmed
creature_137,"['x_123', 'y_125']",68,"['D30A31E7', '7C88C1BF', '7FF7CF76', 'DF1D8BDA', '44BB04E9', '5695FFAA', '2839854E', '1CFEA30D', '0296E9E7', '00747F90', 'D5E8D838', '5695FFAA', '279ECA89', '55BD4F75', 'D0282622', '148EED11', '6961A7E0', '0C551187', '275933CA', '1291F3BA', '09594046', '27A0F613', 'E654387B', '13C421B1']",149,unconfirmed
creature_138,"['x_125', 'y_25']",10,"['72CE1E68', '9C31E567', 'B18C42A2', 'C8019255', 'C5329E54', 'CAAE3F3F', 'EBC4AB6D', '55BD4F35', 'C166264C', '95B8B0EB', 'F173A902', '148EED11', 'C59A518F', '5E7E245C', 'B0FE0E54', '83D3903E', 'C166264C', '0A891EF3', '00747F80', 'F5F7A906', 'CD40F83E', '4AF931E4', '3391CC29', '614CC517']",149,unconfirmed
creature_139,"['x_124', 'y_99']",10,"['97A4A87E', 'E308C27E', 'B75353DC', '0FF2A34F', '9B9D0D4D', '02966967', '8646E049', '1291D3BA', '2500CC05', 'D9759EED', '5E7E245C', '5865842D', 'D02C2623', '83D3903E', 'CD8AFD05', 'ED0A192B', '9B316DD4', '44BB86E9', '6684F8DC', '7C7448F3', '5427880D', '25804C45', 'E3E9F961', 'ED340026']",149,unconfirmed
creature_140,"['x_125', 'y_71']",88,"['B720B2D8', '0489B873', '9055E340', '2A081EEA', '9FB3667C', 'A02E5797', '0397C94A', '9B516DD9', '0E4B7DDD', '7FF7CF76', '953E2B83', 'F88452E9', '27F68044', '26DA34C2', '5EF12090', '89A87203', '44BB06E9', '3291FBBA', '7356EE52', 'AF99E7C8', '14378A0D', '4E3DE747', '148EED11', 'CDE17FE6']",149,unconfirmed
creature_141,"['x_126', 'y_73']",10,"['ED9BAA32', 'B63CC65D', '4223ED44', 'EE3E339C', 'EE3E339C', 'C02D778D', 'D512F6F5', 'E308C27E', '954DCE89', '0296E9E7', '13C421B9', '265C0BF2', '0296E9E7', '7FF74F66', '2B8CBF57', 'B75353DC', '04331DFF', '3F589359', '7491CA6E', 'C918D2BE', 'CAAE3F3F', 'D0242623', '954DDE9B', '0296E967']",149,unconfirmed
creature_142,"['x_127', 'y_73']",10,"['C73088AC', 'CBDE245A', '5EDC9C7B', '6C2327C2', '5AF12090', 'DF1D8BDA', '7D62B12C', '2384E4EC', '5E6335C5', 'ED340226', 'C8019255', '154186A8', 'FC8452E9', 'A08AD078', '4EE18C92', '0396E9E7', '5F4B5C01', 'D59F39B4', '86FD2A42', 'C166264C', '4E7DE747', 'ED8FA11D', 'E308C27E', 'C116CF69']",149,unconfirmed
creature_143,"['x_124', 'y_114']",10,"['5034A585', '0BF135B0', '4233A143', '55BD4F75', 'C513F45E', '0E891EF3', '2D93C19E', 'B97D1623', 'B365F8CC', '75F847D9', '205F434D', 'E54081A2', '86A8DA62', '477EF899', 'A1AF99EE', '0296E967', '5EC89C7B', '24DA34C2', 'D568D830', 'C8019255', '053C91BA', '4FF0A14F', 'E55481A2', '697187E4']",149,unconfirmed
creature_144,"['x_125', 'y_12']",10,"['9B316DD8', 'E1F7A906', 'A4F4F0BA', '1AB5F2AE', 'C5329E54', '0FF2A34F', '0BF035B2', '2384E4EC', '614CC517', 'D512F6F5', '5E702F07', '7FF74F66', '54378A0D', '7C48D907', '32212956', 'FD8FA11D', '968D07C2', '6DE35E0D', '91D97D2F', '42C5319E', 'FFF7CF76', '89884787', '148EE511', '4B3F51D2']",149,unconfirmed
creature_145,"['x_127', 'y_98']",72,"['AEEDFD3F', 'F1F7AB06', '5776F899', '3AD40077', '0296E967', 'B75353DD', '996F5E9E', '673CA9AF', '9FB3663C', 'A58E98A8', 'C8019255', '89A87203', 'C7F18942', '614CC517', 'C7D85A73', '24DA34CA', '97A4A87C', 'D512F6F5', '86FD2F42', '4634A501', '75F84FD9', 'ED340226', 'C1368D5A', 'E361BBF5']",149,unconfirmed
creature_146,"['x_119', 'y_127']",24,"['6971A7E4', '2D83C39E', '2B3FD123', 'ABB230C3', '24DA34C2', '54378A0F', '6B8CB417', '652AC979', '6975A7E4', '5B6757B2', '948EED10', 'C7F1A952', '3391C669', '7FF7CF72', '26A1D98C', '0A891EF3', '973BFED0', '07D70F7D', 'ED8FB11D', '020796D1', '4CE6DF41', '9188C6B5', 'CD42F83E', '3C02B3B4']",149,unconfirmed
creature_147,"['x_127', 'y_32']",138,"['71F7A926', '4CE1AC9A', '49AD6B31', 'C70AB1E7', '2384A4EC', 'DB316DDC', '7732B2D8', '3720B2D8', '24DA34C2', 'B75353DD', '217F4749', 'D59F39F6', '0E811EF3', 'B62CC65D', '973BFED0', '0634A501', 'E54481A2', '7EF7CF76', '3F4893D9', 'BB7D1621', '54B1CA6E', 'ABB232C3', '0791D65F', '973BFED0']",149,unconfirmed
creature_148,"['x_126', 'y_63']",10,"['599DB2DF', 'B94F7E9E', 'EA9CA5E8', '54830A6E', '0A698DAE', '17F674A4', 'E54C81A2', 'E608489E', '657E8442', '0791D25F', '6D60B30C', '04331DFF', 'EC5A3802', 'D4773579', 'B2F7AE45', '92D68427', '04335DFE', '58F028EC', '0CD50187', 'C016EFD3', '0791D25F', '0CE18C9A', 'A20E5111', '86A8DA62']",149,unconfirmed
creature_149,"['x_126', 'y_86']",10,"['0A891EF3', 'E76FD62F', 'D1331700', '01420254', '2582CC45', '977450D1', 'A32A12F2', '73A04A58', '0489B833', '4E7DE747', '9B97C94B', '9FF0BD47', '2384A6EC', 'D30A31E7', 'D7A4A87C', 'CEB945A2', '13C421B1', '395893D9', 'A06E5797', 'F88452E9', '5695FFAA', '878F17F1', '2582CC45', 'AC10B83A']",149,unconfirmed
creature_150,"['x_126', 'y_45']",154,"['C7F78902', 'A3E8030B', '2EF7B3B1', 'A8048CD8', 'C1368D52', '72CE1E68', 'EE3E339C', 'C0FE0E54', 'F183DA52', '5EA6DE41', '315A53BE', 'B33FA03B', 'EB84B417', 'B75353DC', '1F9D9559', 'BFFA905B', 'F1F7A906', '2FA0F613', 'B2F7AE45', 'F67392FA', 'CBDE245A', '0E4B7DDD', '7EC71B8E', 'D751EC2B']",149,unconfirmed
creature_151,"['x_126', 'y_84']",10,"['604CC517', '3F589359', '6975A7E4', '54810A4E', '27A0F633', 'A1E8030B', '54378A0F', 'B688211F', 'C688DAA2', '7491CB6E', '148EE511', 'EE3E339C', '5B8B5C48', '5A702F07', '8F2A7C19', '24DA34C2', '5B209CE0', '2C1A7281', '55BD4F75', '020796D1', '2B9ED0C5', '973BFED0', 'A86C90EA', '7EC71B8E']",149,unconfirmed
creature_152,"['x_127', 'y_10']",10,"['04331DFF', '0858D308', 'EE99F48E', '7FF74F66', 'ABB230C3', '7722B2D8', 'B18C42A2', '9C3D6D67', '0296E967', '13C42191', '954DDE9B', '4223ED44', '38C5855C', '5B208CE0', '148EED11', '0296E9E7', '55BD4F75', '09594046', '3399CC69', 'ED9BAA32', '265C0BF2', 'D512F6B5', 'A1726362', '09594046']",149,unconfirmed
creature_153,"['x_125', 'y_78']",92,"['7FF7CF76', '394F5E9E', '3C02B3B5', 'BB3BA07B', '1B2CB4CB', '477EFA99', '586D943D', '91B8B0EB', 'DB644242', '4AF931E4', '24DA34CA', '04331DFF', '5695FFAB', '125E8480', '694A2114', '8F2A7C19', '7BF7CF76', '24DA3442', 'BF9C6CFC', 'B134356A', '0296EDE7', 'CC4CD510', '30476ECB', '1BEDAE92']",149,unconfirmed
creature_154,"['x_123', 'y_72']",73,"['5EF12090', '0E4B7DDD', '251F052D', '2EF7B3B1', 'E76FD62F', 'F1F7A906', '9055E340', 'EE3E339C', '5491CB6E', 'C1368D52', 'B726946B', '0392FAAE', '4CE18C9A', 'B2F7AE45', 'BFFA905B', 'F2F7AE45', '37A2F653', '38C5855C', 'D59F39B4', '0791D25F', '5E7E245C', 'A8048CD8', '7EC71B9E', 'D30AB1E7']",149,unconfirmed
creature_155,"['x_127', 'y_9']",96,"['BAB167C3', '236673B9', 'C5329E54', '79CCEAF1', '8949DA34', '37A6B46B', '58F028EC', '86F87370', '17F674A4', '614CC517', 'EE3E339C', '1F9F9549', '4EE1A49A', '1CDEA30D', '2791D613', '4166264C', 'A4F4B1BB', 'B63CC659', '5988F697', '6B8CA017', '0296E9E7', '395893D9', '148EE511', '1491CB6E']",149,unconfirmed
creature_156,"['x_126', 'y_2']",73,"['CEB1667F', 'C1E125CB', '64A38608', '41E125CB', 'C8019255', '01420254', '5975DCED', '0296E9E7', '24DA34C2', '6B155124', '559EEDAE', '59DCE2F1', 'CC4CD510', '558EEDAC', 'C166266C', '78C5815C', 'F173A906', 'F88452E9', '73A04A58', '0A891EF3', '86FD2E42', '4CE18C9A', 'ED2F76B1', '0296E9E7']",149,unconfirmed
creature_157,"['x_126', 'y_7']",56,"['BE7B253A', 'B94F5E9E', '7B6757F2', 'B3FE6BBF', 'A088D078', 'D30AF1E7', '5694F132', 'A72B31B5', 'D302B1E7', '569DFFAA', '6DA2B10C', '6685F85C', '44A38609', '9188C6B5', '78551A60', 'C28E3F36', 'C1E1254B', '79284081', 'CEB1667F', '3F5893D9', '04DA3442', '3F5893D9', 'C5329E54', 'A3EF8793']",149,unconfirmed
creature_158,"['x_127', 'y_12']",10,"['4AF931E4', 'D9759EED', 'E361BBF5', '24DA3442', 'E0A24981', '3391CC69', '5695FFAA', 'C164260C', '73A04A58', 'C5329E54', '4E7DE757', 'F88452E9', '46E1AC9A', '1291F3BA', '68F0168E', '3AA71704', '25E37E0D', '5491CA6E', '6684F85C', '04DA344A', '6B155124', 'F88452E9', '44BB06E9', '973BFED0']",149,unconfirmed
creature_159,"['x_113', 'y_43']",19,"['FFAFC954', '0B7135B0', 'E76FD62F', 'B75353DC', '7FF7CF76', '3391CC69', 'F183DA52', 'A20E5111', '63B5259D', '63B5259D', 'AE72653A', 'A384A67C', '1B2CB6CA', '5B28BACB', '8949DA34', 'F34D7CE7', 'DFAFC954', '2CCC1EF1', 'B7A694EB', '3391CC69', '55BD4F75', '94034C73', '04331DFF', '394F5E9E']",149,unconfirmed
creature_160,"['x_126', 'y_126']",10,"['A20ED011', '5491CA6E', '271933C2', 'E6543A7B', '0296E967', '1D9D954D', '5B208CE0', '4236A15B', '7FF74F76', '6722B2D8', '1B24BFC9', 'C8019255', '09594046', '996F5E9E', '457EF899', '5691FFAB', '55BD4F75', '657E8442', '09594046', '3393CC69', 'F4773579', 'E54481A2', 'D568D838', '297F4349']",149,unconfirmed
creature_161,"['x_127', 'y_65']",140,"['0E4B7DDD', '1A503D6D', 'EE3E339C', '28081EEA', '972BF6D0', 'CBDE245A', 'E76FD62F', '9FF0BD47', '71AB550A', '55ACBF9B', '9FB0BF47', '9949DE34', 'C8019255', 'C0FE2E54', 'F1F7A906', '3399CC69', '8621A67D', '5E302F07', 'E54481A2', 'D59D39B6', 'D512F6F5', '7528C859', 'B75B53DC', 'AE71257A']",149,unconfirmed
creature_162,"['x_97', 'y_57']",43,"['3F5993D9', '427CD1F7', '0A891EEB', 'D59F39B4', '2582CC45', 'CFB955A2', '0296E9E7', '4971A7E4', '55BD4F35', '8B116DD9', '95B8B0FB', 'A4F4B9BB', '08302D36', '0CD50187', '1C21F2D2', 'D302A1E7', '8397C94A', '8C44D510', 'F1F7A906', '0A891EF3', '26A1D984', '053C91BA', '1814074C', '9512D6F5']",149,unconfirmed
creature_163,"['x_126', 'y_91']",10,"['2BB13590', '953E2983', '5F4B5C01', '3E318E53', '55BD4F75', 'E76F962F', '559942FC', '89A8439F', 'C7A20C37', 'B75353CD', 'E50BD852', 'CAAE3F3E', '37A2F613', '72CE5E28', 'EE3E379C', '2580CE45', '0296E9E7', 'FC8027F9', 'A06C90E8', '5491CAEE', '07F66855', '878F17B1', '3F5893D9', 'C7F18942']",149,unconfirmed
creature_164,"['x_126', 'y_48']",14,"['72CE1E68', '91B0B0EB', '65FE8442', '393D60FA', '4F76F899', 'F173A906', 'F82E1560', '83D3903E', '840CA95B', '98B43E18', '569DFF2A', 'C5329E54', '693D60FA', '0A8116F3', '97A4A87C', '7592D0C1', '0A891EF3', 'E76FD62F', '87A0277F', 'A4894B78', '5B8B5C48', '6634E529', '1E330E53', '53A5F89D']",149,unconfirmed
creature_165,"['x_124', 'y_77']",81,"['11326BD2', '0296E9E7', '24DA34C2', '1B9D9509', '4AF931C4', '8DBC1040', '55D942FC', 'B1AC42A3', 'D844E6BC', 'A1AF99EE', '5695FFAA', 'E54481A2', '4233A143', '24DA34CA', '55BD4F35', 'F88452E9', '0392FAAE', '3C02B3B5', '40FCD1F7', '86DD2E42', 'CC019255', '01520254', '75F147D9', 'A8048CD8']",149,unconfirmed
creature_166,"['x_126', 'y_114']",71,"['9055E340', '44BB06E9', '5695FE2A', 'E55481A2', '3EC71B8E', '10719EF8', '6B155120', '1A95F2AE', '86FD3E42', 'FD8FA11D', '9FF0BD47', 'B63EE65D', '288F5F5C', '0A891EF3', '5E7E245C', '0A288DAE', 'A088D078', 'E55481A2', '0396E9E7', '1A95F2AE', 'D0282622', '0A298DAE', '9D545F76', 'C91AC2BE']",149,unconfirmed
creature_167,"['x_114', 'y_0']",10,"['217F524D', '33844B85', 'C918D2BE', 'F34D7CE7', '54830A6E', '7C48D907', 'C2E5319E', '5B65F89D', '6961A7E0', '59DCE2F1', '973BF6F0', '0A298DAE', '5691FFAB', '604CC517', '8AA2D7D7', '5B6757B2', '6B8CA017', 'F1F7A906', '0A698DAE', 'BB3BA07B', '86A8DA62', 'A30A12FA', '27A0F613', 'EE3E739C']",149,unconfirmed
creature_168,"['x_127', 'y_52']",129,"['599DB25B', 'E6543A7B', 'A42E5797', 'E54483A2', '2EF7B3B1', 'B488211F', '9B216DDC', 'D02C2423', '5B209CE0', '24DA34CA', 'A02E5797', '7592D0C1', 'A20E5111', 'EB7D0623', '3391CC69', '2FA0F613', '24DA34CA', 'C68ADAA2', '0A891EF3', 'F1F7A906', 'BE34445E', '1814074C', 'B3FE6BBF', 'A20E5111']",149,unconfirmed
creature_169,"['x_124', 'y_67']",10,"['33854B85', '694A0114', 'B2BEBB08', '9C66AB5B', '5695FFAB', '68F0168E', '994F5E9E', '2B3FD123', '7356EC52', '250F85AD', '00747F80', 'F183DA52', '6975A7E4', '91B8B0EB', '5491CA6E', 'ED340226', '315F5E9E', 'C166266C', '0292E9E7', '9C396D67', '73D6EC52', '9B97C94B', 'E50BD852', '4CBB06E9']",149,unconfirmed
creature_170,"['x_124', 'y_8']",143,"['5B28BACB', '3F8FDB3F', 'BB7D1623', 'AD902117', '1A95F0AE', 'D30A31E7', '18140F4C', '8C44F510', '9959DE36', 'CDE17FE6', 'D568D838', '394F5E9E', '2D0F86EF', '1F4B5C01', '5776F899', '250F852D', 'E7A20C37', '0A891EF3', 'A4894B78', 'F8AE0760', '0EF7B331', '1D9D954D', '55BD4F75', 'A32A12F2']",149,unconfirmed
creature_171,"['x_127', 'y_72']",10,"['3AA79704', '73A04A58', '0A891EF3', 'C164264C', '614CC517', '11326F82', '1CF30DE3', '86FD2E42', '973BFED0', '27A0F613', '5B6757B2', '00747F80', '44A38608', 'C30AB1E7', '2BB13590', 'A06C90AA', '24DA34CA', '7E71E10A', 'C7F7890A', 'F183DA52', '7356EC52', '4AF931C4', '1F4B5C01', '83D3903E']",149,unconfirmed
creature_172,"['x_125', 'y_96']",10,"['1F4B5C01', '604CC517', '55BD4F77', 'CD40F83E', '5ECC9C7B', '55BD4F35', '9B316DD8', '95B8B0EB', '7528C959', '375893D9', '3EC71B8E', '4D007FA5', '395893D9', '72CE1E68', 'D59F39B4', '05094B78', '83EC130B', 'C1E1254B', '0A891EF3', 'DB644252', '148EED11', '0A298DAE', 'C0126F53', '8AA2D7D7']",149,unconfirmed
creature_173,"['x_127', 'y_80']",151,"['0839C54E', 'A3EF8793', 'C998D2BE', 'AF73253A', '86FDAE42', 'C7F78902', 'A600F613', '5B209C60', '7FF7EF56', 'C1E121CB', 'D98480A4', '4CE18C98', '5E702F07', '5B88F697', '1E330E53', '973BF6D0', '7356EC50', 'EDAFA11D', '558EEDAE', 'DB644252', '6A8CE017', 'A06C90EA', '558EEDAE', '3391C469']",149,unconfirmed
creature_174,"['x_124', 'y_60']",98,"['7FF3CF76', '5491CA6E', '1B9D9509', '09594046', '73FE9DF6', '802D738D', 'A20ED011', '5973D07D', '338C86EC', '09594046', 'EE3E379C', '14378E0D', '122825E1', '2DA2E10E', 'EC5A3802', '55BD4F75', '55BD4F75', '37589359', '65FE8442', 'C919D2EC', 'ED2F76B1', '6DE35E0D', '5B208CE0', 'A02E5797']",149,unconfirmed
creature_175,"['x_127', 'y_90']",159,"['CD40F03E', 'CBDE245A', '78550A60', 'B62EC65D', '09494046', '2B3FD123', 'A42E5797', '3391CC69', 'F2D7AE45', '0A698DAE', '6DA2B10C', '40FCD1F7', 'B75353DC', 'F1F7A906', 'B93E478E', 'A4F4F1BB', '98B43618', '1291F3BA', 'C919D2EE', '3295CD79', 'F183DA52', 'E76FD62F', '148EED11', '53F98107']",149,unconfirmed
creature_176,"['x_123', 'y_5']",10,"['6DA2B10C', '3391C469', '49AD6B31', 'A1726362', 'D7A4A87C', '7B6757B2', '673CA9AF', '9B316DDC', 'D59F39B4', '37593BCA', '44BB06E9', '338C86EC', '4E9BD17E', '3AA71704', '04EEB78F', '4F93BBAB', '0781D35F', '79284081', '673CB9AF', '1B2CB6CB', 'C5329E54', '973BBED0', 'A02E5797', 'CD8AFD45']",149,unconfirmed
creature_177,"['x_121', 'y_124']",10,"['7BD7CF76', 'E54481AA', '6E34E529', '2B8CBF57', '5776F899', '3720B3D8', '55BD4F75', '6975A7E4', '5B25F89D', 'E76FD62F', '05094B78', '2580CC05', 'F50BD852', 'C1E165CB', '3399CC69', 'F67392FA', 'C801D275', '04331DEF', '9B116DD9', '148EE511', '5695DFAB', '9A2E465C', '78550A60', 'B1B9B0EB']",149,unconfirmed
creature_178,"['x_126', 'y_125']",10,"['27A2F613', 'A02E5795', '293D60FA', '3B461EAC', '91B8B0EB', '1F9D9549', 'AC1B3281', '1C501D6D', '74434073', '2FA0F613', '89A8439F', '4CE6DF41', '4CE6DE41', 'A42E5797', '1C8EED11', 'CBB955A0', 'E76FD62F', 'D02C2603', '0BB13DB0', '5491CAEE', '3F589359', '291C5939', 'EF2F77B1', 'F88452E9']",149,unconfirmed
creature_179,"['x_125', 'y_113']",21,"['ED2F76B1', '3559BF2F', '86FD2A42', 'E0A24981', 'F88452E9', 'A08AD078', 'DDD094B2', '5F4B5C01', '74D1CB6E', '2F8CB757', '2FA0F613', '7FF74F76', 'D2F3AE45', '44A38608', 'A20E5111', '971B17C3', 'C8019255', '2BBED0C5', '34434172', 'D1331712', '5E7E245C', '4EE18C92', 'A4F4B1BB', '71BB550A']",149,unconfirmed
creature_180,"['x_67', 'y_0']",10,"['0A891EF3', 'E9010184', '2EEDFD3B', '0A298DAE', '653CABAF', '26A0F613', '6DA2B10C', '6685F85C', '9B116DD9', 'C8019255', 'B75353DD', 'C1368D52', 'B63EE65D', 'B75753DC', 'E54481A2', '72CE1E28', '73A04A58', '820796D1', '55ACB79B', '40BCD1F7', '614CC517', 'B375F8CC', 'EA9CA5E8', 'B94F7E9E']",149,unconfirmed
creature_181,"['x_123', 'y_95']",10,"['28398546', 'F183DA52', 'CDE17FE6', '04EEB78F', '148EED11', '5695FFAB', '6DA2F10E', '0296E9E7', 'DF1D8BDA', '5865942D', 'BD91E568', '0891C9A5', '55BD4F75', 'E54481A2', '272B31A5', '2B8CBF57', '3904A07A', 'E54481A2', '4E7DE747', '2057434D', '0E891EF3', '79CCEAF1', '1115054C', 'F82E1560']",149,unconfirmed
creature_182,"['x_121', 'y_127']",159,"['CBDE245A', '236673B9', 'A02E5795', 'C73088AC', 'E02D2633', '1D9D954D', 'BB7D1623', '1F9D9549', 'CEB945A2', 'C69ADBA2', 'F1F7A906', '99F50226', '0296E967', '1F9D9559', 'B3FE6F9F', 'D034A5A4', '63B5259D', '5681FFAB', '6B155124', '5491CA6E', 'E50BD052', '530A2BFE', '272B31A5', '1CD33FE3']",149,unconfirmed
creature_183,"['x_126', 'y_57']",10,"['4CE1AC9A', 'B1B9B0EB', '4E7DE747', '0A891EF3', '820796D1', '7C48D907', '04DA3442', '05094B78', '27A0F633', 'C79A518F', '6961A7E0', 'D0282622', '27A0F613', '7592D0D1', '04331D7F', 'C1368D52', '5F4B5C01', 'AC10987E', 'D5E8D838', '0296E9E7', '954DDF9B', '13C421B1', '3D91E568', '8C44D510']",149,unconfirmed
creature_184,"['x_125', 'y_27']",10,"['74D1CB6E', 'D30A31E7', '8AA2D7D7', '3295CD79', 'BDBABB93', '275933CA', '5695FFAA', '75FA4FD9', '2384A6EC', 'FC8452E9', '0296E9E7', 'D59E39B4', 'AE99F48E', '6961A7E0', 'C7F18952', '2FA0F613', '283B854E', 'A20E5111', '3399CC69', '5695FFAA', 'ABB230C3', 'A1AFB9EE', 'ABB230D3', 'AE7B253A']",149,unconfirmed
creature_185,"['x_127', 'y_62']",10,"['E76FD62F', '5776F899', '2D93C39E', '2582CC45', 'D30A31E7', 'D98480A4', '9B97C94B', '9FF0BD47', 'D1331700', '0FF2A34F', '55BD4F75', 'A32A12F2', 'CE17D16E', '2582CC45', 'AE73273A', '7356EC50', '00747F80', '053CB2BB', '33854B85', '44BB04E9', '4E7DE747', '2384A6EC', '657E0442', '0A891EF3']",149,unconfirmed
creature_186,"['x_124', 'y_59']",157,"['CE17D16E', '7356EC50', '2384A6EC', 'E76FD62F', '053CB2BB', '86FD2E42', 'B7A6B56B', 'E5FE8442', 'ED340226', 'A3EF8793', '0DD50187', 'AE73253A', 'C7F78902', 'E363BBF5', '1E330E53', 'A42E5797', 'C998D2BE', '802D778D', '55BD4F75', '2A081EEA', '217F4349', '89A87203', '3391CC69', '2384E6E8']",149,unconfirmed
creature_187,"['x_124', 'y_31']",12,"['B7A6B54B', '0296E9E7', '27A2F613', '0A891EF3', '9FF0BC47', 'AE72653A', 'C1368D52', '74434173', '6B8CA017', '5695FFAB', 'A02E5797', '09594066', 'A4F4B0BB', 'B8048CD8', '27F68044', '1C501D0D', 'D044E6BC', '824C755F', '0396E9E7', 'ED348226', '4E618C9A', '4EE1AC9A', 'C79A518F', '78550A60']",149,unconfirmed
creature_188,"['x_127', 'y_104']",10,"['26EDEAF6', '9B216DDC', '55BD4F75', '7EC71B8E', '2E1B7A81', '3F5893D9', '0634A501', '3A273704', '080F0569', 'A20E5111', '11326E82', 'A1E8030B', 'C1F6264C', 'A02E5797', '4EE1AC9A', 'C166264C', '27A1D613', 'D02C2623', 'A810B87A', '9FF1BD47', '9C396D67', '05F66C15', '7528C95B', '291C5939']",149,unconfirmed
