,Coordinates,Oscillator_period,Genome,Age,status
creature_124,"['x_47', 'y_8']",10,"['82CF8A7D', '1408AFB9', '31EA306A', '4B1E92E9', '99BB5543', 'AF096393', '35EBD679', '1E973EB3', '01D0DD0B', 'DCF4EDD8', '5705D30F', '69E0CF9B', '8AB11927', '76EA183E', 'E7401021', '7D794B6A', '917E9D85', 'F95C22B5', '4BFF5BC0', 'F151B2A5', 'C54A771F', '7237ECAF', 'D8C2C8AE', 'E1053693']",163,unconfirmed
creature_125,"['x_51', 'y_0']",10,"['D4B5F53A', '5500F058', '7B36FC5D', '80021A2C', '7590BB4E', '80BBE817', '5AC51D48', '618CA1D1', 'EACBBC99', '92D2A8BE', 'F9279A45', '97E20509', 'AE0603E4', '9B7E5AE8', '271751E1', 'F3934609', 'BAB4EB4F', 'B697C355', '8E6C81DC', 'C30CDBD7', 'E8805D78', 'B138BDAD', '6155AF2E', '1C0495E9']",163,unconfirmed
creature_126,"['x_70', 'y_0']",10,"['1997B09C', 'FB01CFD4', 'A85B5792', '023F80D8', '5E8E3CFE', '076B9B46', '3492AA70', 'BFFA905B', 'AF45EF09', '9048754E', 'D2F7C5A2', '8BF959BB', '2007A706', 'EE4DF0F2', '4E3B2945', 'F7058FD6', 'CA7D92C0', '46DCFEEB', '41608187', 'CD60ADF3', 'A5A7A81C', 'E1211926', 'E32B60E7', '7A0C2A0B']",163,unconfirmed
creature_127,"['x_113', 'y_106']",59,"['39EEC644', 'B000923D', '53DF5090', '7186889C', '96B672FD', 'F05180E6', 'C2D296C6', '2595E610', 'ACFF68F7', '01AD849E', '580E8EB3', 'F22FE162', '5D88866D', 'AD385E88', 'E21EB678', '091C9E21', 'ED0FBBCF', 'D4A5E1E4', 'B0568EB6', '28BB27C4', '392E6DB7', '0B215958', '5376135C', 'A6947272']",163,unconfirmed
creature_128,"['x_77', 'y_34']",10,"['5B4DE3EE', '71A3C412', '0D5386F6', '326D944A', '1EB58BB8', '311A236D', '2EFF08C6', 'F501A344', 'E2E34162', 'B150127B', 'B5101AA6', '1DD98428', 'F7E366CC', 'BA482505', '0F5E2620', 'AE839F45', '2AF59F92', '63F34FC0', 'A8AF5B43', '1C376512', 'C18CCDDB', 'C28E3F3F', '793F3130', 'E364B0E3']",163,unconfirmed
creature_129,"['x_29', 'y_127']",14,"['93D11902', '0DA24B43', 'B3BBD97A', '998004CB', '4D35F103', 'C7A49B6E', 'A13084D1', '8384F19F', '7D01003E', '0B3C2CA3', '0C8B1D3A', '29F19F35', 'E45D8ADB', '41211869', '3B6D1F9B', '2FBA5EA7', 'C53BD082', '81649FAF', 'DEC6FACC', '0A7EA1C1', '43A85805', '20324D06', '7FF4C70E', '5CD30F09']",163,unconfirmed
creature_130,"['x_81', 'y_0']",10,"['72989F53', '3722B2D8', '07E99CD4', '180D9C25', '2DAB3010', '707E3C70', 'CD7B1A8C', 'C6CB42CB', '7921EADC', '715DC523', '1919894B', '98AAF3D6', '9EC120DD', 'ABED4A61', '05C8C6F6', '378FDB37', '6D3ADED3', 'AE86387B', 'AE0018BB', '46C4B579', '89A158AE', 'A50B08C3', 'DBA090A4', 'D460FF6B']",163,unconfirmed
creature_131,"['x_63', 'y_109']",71,"['142AF350', '9456A508', '2C91CB12', 'EF6ED8C1', '2CF79997', '0A392AAF', '38D6A4D4', '6B2FF5C0', '34936C49', '0220D893', '47094C9D', '351F92BB', '64B6989B', 'BC7C1806', 'D5AF582D', '9DB30D19', '0653ED51', '81E6E3C4', 'B746CEAD', '83997C95', '94E53C84', '637B1C5D', 'FD7A07CD', 'E45F75CD']",163,unconfirmed
creature_132,"['x_104', 'y_64']",10,"['CFB6EFB1', 'BAEF59D3', '05B215E9', '30476ECB', 'A1259513', '065F7D09', '051A42CC', '57A32863', 'CBEEB2C9', '1B02C793', '251E8A33', '82971A6A', 'A37D735A', '973751AE', '3601459F', 'C36CA3E0', 'AB289279', '28A4D1ED', '40CA9B55', '1B8A050A', '7C332ED6', 'FD8EDA7D', '55C0EE86', '0AA5BD01']",163,unconfirmed
creature_133,"['x_114', 'y_7']",17,"['316D2570', 'F9218E53', '3AEC7619', 'E97A4FA5', 'E96011CD', '01A182F6', '23D71A18', '3D6CCD23', 'A73FECF8', '393313A0', '20485314', 'D6F4A0EF', 'BDBDB806', '51796D13', '232967DE', '6899064B', 'FA0EA50F', 'D30AB1E7', '2260F320', 'C46E8447', '3589E333', '1A7FCF62', 'F3BEC41B', 'AB942D6A']",163,unconfirmed
creature_134,"['x_127', 'y_28']",147,"['5991DD5C', 'E50BD852', '8F31FEE5', 'D7AE5D5A', '34298F7E', 'CC9D3266', '06F5B898', '8646E449', 'BB7D1623', '74EBC956', 'A769E83B', '6B210C11', '0319A751', '1EDB30D9', '9CAF32F1', '387DCED0', '72E63E0C', 'F1ECD5A7', '954DDE9B', '9CFF6E22', 'B134352A', '80F6CF65', 'BE74445E', 'C44E3E46']",163,unconfirmed
creature_135,"['x_0', 'y_123']",141,"['00FAEFC0', '63EF9C73', 'D72C05C3', '93DE574F', '4097D155', '96CA03BE', '44C4AC33', '5DEBC017', 'EA538325', 'F4A62AE7', '83749ED0', 'C11DA68C', '3C490610', '3D9C6958', '30D8D327', '1D3E0057', '21680A2D', '24C8652C', '79CC0A9B', '68375B4F', '6506D5C7', 'DCD35762', '2169890B', 'B7AFDDB4']",163,unconfirmed
creature_136,"['x_44', 'y_127']",10,"['7EEEFCF8', '2F84E921', '07ADE781', '919A081C', 'EBF1E084', '361AA975', '7C383AE0', 'C9C17348', 'B755FAAF', '56079AD9', 'C1B685F3', 'E0AE6442', '7EAE3D88', '80D6EC21', '213876E5', '1A7ED5C3', '648DBB0F', '2C09B290', '018389BD', '08EA79E6', 'DED8317B', '8C87EC58', '0BAC0468', '3D23C070']",163,unconfirmed
creature_137,"['x_100', 'y_24']",173,"['75A90854', 'DDD7463A', '321F8A94', '44336107', '1C5CE79B', '1D3BD25C', '9E565241', '29DBA18B', 'E15BD8A8', '4FE4D175', 'BA3E9106', '5B650AE6', '82A4A13F', '61890CFC', '14F5F90B', '328C8196', 'A1FEA3D9', '77825FAF', 'AC28BFB3', 'F8E5CBD5', '77E9B7CA', '8971D7B8', '5C8A03B7', '137EAB1F']",163,unconfirmed
creature_138,"['x_2', 'y_76']",166,"['7A6E669E', 'EA190A54', '0FA33F47', '99CDDEBD', 'EC793D5B', 'B692A9A0', 'E7AAED9D', 'D0FB2484', 'AAFD3B59', 'BCA67507', 'F812DD52', 'F5000193', '92A2CFB7', '91C7089A', '7BE4366F', '3A3D476D', '8157B5FF', '4E6247B1', 'ED603EC4', '9284D45B', '5F4E3E2F', '608A5EC0', '1519B928', 'C29938B8']",163,unconfirmed
creature_139,"['x_101', 'y_101']",10,"['A63B61A6', '110481C1', 'B47848C4', '3CB563D8', '921A3F28', 'B65F79ED', '7C891F69', 'EC3F215C', 'B0AEBCA6', 'EF2F3791', 'D9E81B61', '880D8291', '3759BF2F', 'CFA1EAFD', '966B3FA4', '477E7899', 'B683ADCA', '50C8C225', '7E42C151', '72645A2C', 'EA7589E4', 'B9701E94', '1E37C4CD', '0D72203A']",163,unconfirmed
creature_140,"['x_101', 'y_84']",10,"['D2F114BF', 'E8F0360E', 'F7276623', '6EB7A9F4', 'C4E26CD0', '66C19727', '0511BCA9', 'D1F282B5', '687B74BE', '607AEB2E', 'AB4DEB8F', '6228E682', '4788B3C5', '54E4CD22', '95E5BA07', '24351C9F', 'D6D73F9D', '63B20E41', '1B69BEEA', 'BE23595F', '920E9555', '4A10EC28', 'E003D2EE', 'D6278E63']",163,unconfirmed
creature_141,"['x_34', 'y_0']",129,"['AC31CE44', 'C3D1E46C', 'AFA6D541', '5D53874F', 'F9CDD554', '667DA2C1', '125210C7', 'F5E05BBE', '822DD6DA', 'F04B014A', '64338C57', 'E033B64C', '7DC09CEE', 'E9F96596', 'F93778BC', '83558652', '39B1ABEA', '0FA21E29', 'CC4272EF', '89E21FDB', '47C5D595', 'BD5CCF63', '51096DD0', '0BEAE948']",163,unconfirmed
creature_142,"['x_86', 'y_0']",10,"['4EE18C9A', '824C755F', '19F717ED', 'A4894B78', '76A63C2C', 'DBEE62E5', '1FFBF6F3', '840F5FE3', '4B5FCE1B', 'ADF85589', 'FDEB6F47', '9EA996DE', '3A3EC1B6', '547AE424', 'F3E26DF2', '0B8B254F', '4496669F', '57F296AB', 'B5CF1CB8', '30664EB0', '35F47DEE', '8004A15B', '44F84220', 'DF1C0F15']",163,unconfirmed
creature_143,"['x_71', 'y_0']",10,"['46AFBF78', 'C8AD5BEA', '3963CCAD', 'BAEABA7B', '19389F70', '30924C40', 'BBD9A49F', '38649977', '4CBA564A', 'BB1F054A', 'D1C98DFD', 'A622B0F4', 'B8D6D703', '16187448', '0DE66090', '1D722012', '1CE31D45', '425AE9C7', '932D36B1', '2C726A23', 'B405D19D', 'F1320B73', '9A68D3EC', '8B0FD577']",163,unconfirmed
creature_144,"['x_5', 'y_106']",10,"['3AB91F28', '719A6605', 'C42DE37A', 'D55B0E64', '607EEB8A', '5B5EFD70', '3B86913D', '0EC4F6E2', 'E0C76F00', '6681E4B0', 'F98D0D79', '6797C3AA', '7ADE38CB', 'BC8861E3', '4852A2B3', '665BCC3B', 'FAB77B97', '7E741371', '370A182C', '3D1158B0', 'F1991DEB', 'CD0C9287', '53CC69C2', '5FB8D7B3']",163,unconfirmed
creature_145,"['x_117', 'y_78']",10,"['3993D9A1', '828344C5', '92E42E83', 'D9C6F1D0', '3E74E09E', '4A3E19DA', 'EB1E881C', '7AAE3BAB', 'BF2DCEF7', '611E668C', 'C635A210', 'B7CBE5C5', '313C8070', '1D763153', '77A2F62B', 'C858AC59', 'DB840378', '2E94CCB8', '75DA8A5C', 'BBDD4BBF', '06917DA0', '0C33F7B0', 'FD0B1598', '2646C250']",163,unconfirmed
creature_146,"['x_127', 'y_71']",10,"['92B896AD', '72072945', '8B0B76BB', 'A8D3C8C9', '0B27FC1D', 'F2D8200F', '19A2E972', '2452E8BC', '58F417B8', '24900A9C', '84D8CF21', '03831222', '22A572E1', 'DF13CB29', '4E73C805', '561834F2', 'F4B77CFA', 'E0CB936F', '6B1E8335', 'B79C353F', 'AEAA1665', '1431488C', '994F3044', 'AEBBE9A0']",163,unconfirmed
creature_147,"['x_40', 'y_45']",10,"['3EC2E5D1', '883DD782', 'B79EA96A', '927D3DF7', 'F7113E30', '10366A17', '1B89ADC2', '96A506F1', '39EE9C87', '88EAA262', 'A5C675EE', 'B4812321', 'A99B2735', '02317096', '60337115', 'E1A7F710', '73879988', '1A04CC43', 'D45FE321', '81BE6310', '92A4FFDF', '03D23FC7', 'B4187885', '2FDD592D']",163,unconfirmed
creature_148,"['x_90', 'y_62']",10,"['E12B0ED3', '35DB47AA', 'BB1D1AD3', '5B6777B2', '2EBDEA1A', '44E2BEFB', 'C19EF96B', '7944AABF', '9BAF9A6B', 'E19A08C3', '388D0E97', 'CB2CAB1E', 'A18F63C9', '4CB0D611', '2906947C', 'CB1C0D99', 'BE1DD711', '9B0C48B5', '0DE097F4', '4425109A', 'EDAD9501', 'E6D9270A', '653412C1', '3805D4CD']",163,unconfirmed
creature_149,"['x_59', 'y_28']",10,"['8488F5DB', '3DF02118', '523946E7', 'DB018A9C', '2BC2D87E', 'ABE17AC2', '1A362698', '0B88C543', 'F3FF3F27', '120E01BB', '94E18735', 'B03512A4', '0F9E2F3C', 'A7C0901C', '13D7623C', 'CB329974', '4F692DBB', 'AF1F1CBF', '25F846D4', '631993EF', '7B144720', 'AE30F3EE', '132CE99B', 'F3532E2E']",163,unconfirmed
creature_150,"['x_127', 'y_121']",10,"['D513F266', '40CEF938', 'E18FA38A', '5F45CB52', '121D14B1', '913DE5CA', 'F175CEE7', '285DDA61', '9EC8F7B6', 'E69F9F67', 'C8EC0928', '849A90A4', '3B546208', '2ACB3C8F', 'A3865A06', '7104590D', '5BC7042F', '5068A7A7', '02BA11A6', '06D83A10', '6DB90E54', '6599D705', 'C21A5C3D', '6108DC9B']",163,unconfirmed
creature_151,"['x_30', 'y_0']",13,"['03F27409', '3462AB9B', '480082F8', '9F96E45B', '4FB1B0D3', '404AFB2A', '6F1AABF1', '3BF3691E', '0C56C432', '20C0231B', '89F38477', '823929EE', 'C4E0813C', '0EAA1A0C', 'B2717322', '0DA902AB', '0D08515A', '664A8147', 'D06908B0', 'B028F0AB', 'F633EA7D', '4915929D', 'AD683176', '522372E1']",163,unconfirmed
creature_152,"['x_5', 'y_44']",10,"['6B6ACB90', '951BCB34', '439F1B01', 'D529BF11', '8865E7F5', 'FE92B8D6', '7DD40564', '2969A23C', 'CCC98F76', 'F192B5DA', '05BC0470', 'D47F1B4B', '4136FC31', '1241512B', '802D8E5B', 'FDB958C8', 'D07E6377', 'DA4B6441', 'CDA1565B', '6639976F', '36C8A308', '6FEF1BA1', '34FA45AC', 'C788B303']",163,unconfirmed
creature_153,"['x_112', 'y_126']",10,"['6D27E948', 'B729CF77', '6A4446E6', '0B38E24E', '6B516B5D', '5A0C2EFF', 'A94947FF', '53C7B606', '420CCE55', '5289B70A', 'A29E9270', '7BBDB055', '28C33E44', '9E354324', 'F45552F2', 'EA56BEAC', '06A362CA', 'A7039EBE', 'F7726338', 'CF4CA851', '90A11923', 'A5F62A0D', '5993AFE6', 'ECA6C01D']",163,unconfirmed
creature_154,"['x_107', 'y_27']",10,"['1CE0D1D7', 'CE34776A', '806ADBBB', 'C518B8DD', '450A8BAF', 'B546F602', '9F14BA94', 'CF61DF44', '8EAA604D', '2CC4D67D', 'F5BFDB35', '5FB63080', 'AD7A9828', '9FC3E3F5', 'C171BE04', '8D302B10', 'AB9315CE', '7071420C', 'CA54A842', 'C1D3AE2E', '4DC60F43', '5CDC56AD', '2E0AF676', '6D3A52C1']",163,unconfirmed
creature_155,"['x_28', 'y_0']",10,"['496C8D75', 'A6CB0E61', '9427E51C', '47CC25E6', '675CD563', '48B1F647', '6DA0572C', '04CB6651', '7743A754', 'D636319E', 'CCD7FAAE', '79A6CD9F', '8823EA1F', '445DB616', '1D4E2DF4', 'E64C036C', '97E3084B', 'A93281DE', '315F38E1', 'AE779D74', '2347799D', '43937CFE', '6A002852', 'D0EE145B']",163,unconfirmed
creature_156,"['x_72', 'y_0']",22,"['247D742F', 'FCBA3DBC', '7FF8C38C', '78E04206', '08A155E7', 'C467FD49', 'C5F71915', 'CF80E4A4', '0DD19038', '61B80B5A', 'E3E4E3C4', '42C51237', '1229E0DB', 'E713CCC7', 'B1B0D0D3', '2A7B030A', 'C8A2C6E6', '2CD4EB46', 'C6D94882', 'BF8A34C8', '6F24DA19', '63CB3B1F', '5E8555FF', '1E54DF3C']",163,unconfirmed
creature_157,"['x_5', 'y_127']",17,"['22A1120A', '8C3906B2', '93951C75', 'DF4EAE96', '6525E606', '196FD661', '0A4739D3', '8058EFB5', '8B6F8D0A', 'DCF3DA23', 'B3EA6319', '11D3ED3F', '2D03AF6A', '844BF6C7', 'FD218900', '09CB8717', 'E818CE0C', 'DC58E834', 'FEA947A1', '35314E9F', '373B64F1', 'B5884C74', '3427620C', '6B115C16']",163,unconfirmed
creature_158,"['x_32', 'y_36']",12,"['52B91F28', 'DEFC6A58', 'C155D0C2', '9C0FFB10', 'FECBEB16', 'BBA653B6', '62590FB8', 'E0DAEE05', '87DF161E', 'BC3B947D', 'CD8E862B', '13AA389F', '3129CB23', '00311CB7', 'F85BC2DF', '582E9CDE', 'BDED3D4C', '8FD000D8', '85F17B1C', '3DBDDCA7', '0E5581A8', '8423947F', 'F8CCF2B4', '48917DCD']",163,unconfirmed
creature_159,"['x_127', 'y_23']",156,"['48012C60', 'D0603C8F', '6CBDC1AA', '9F58A471', '9147989E', '0886991D', 'D4D042E0', '3D340BB7', '027F26FC', '93E3E350', 'B3090083', '75DB446E', '4AA1B5BF', 'EC935231', '1B936346', '65073017', 'B748CD81', '85A3DF9E', '11D3390F', '51FCAFB2', 'A9D0D151', '05A32486', '636654BB', '38FC729F']",163,unconfirmed
creature_160,"['x_72', 'y_89']",11,"['5185661D', '243416F4', '64F7AA5A', '774CF3F4', '864BC042', '36235215', '94D53376', 'F9B958AC', '74AA0D7F', 'CA43AD90', '86F9125D', '962BB037', '4011F3AB', 'CC5C0AA9', '4A0480D4', '5849C652', '13D20241', '3223ED0F', '660212A7', '059C2CA3', 'F82AE819', '56467B8D', '83283918', 'FDCC4FAE']",163,unconfirmed
creature_161,"['x_55', 'y_91']",10,"['6F512459', '43C3054B', '521F2412', 'F6F4E0C7', 'AC62D41F', '6A3504E1', 'CBC18528', '706B653E', 'E4FAC26C', '66C53F1E', '7CE63E8D', 'CCDF87C2', 'B120FF2F', '637B5445', 'F42FFBFC', 'DB0CF9D8', 'D604C3B5', '32DFB44C', 'FB525B59', '95268DDD', '736BCFF7', '0BAF5671', '33D639B5', '327E0E6C']",163,unconfirmed
creature_162,"['x_12', 'y_91']",138,"['C879D1CC', 'B5A7D768', 'CF47A2F1', 'F098889E', '5B97E915', '43285C74', '7BD37E1B', 'F34157BB', '2BCDCE5E', 'C584920A', 'A3EFD247', 'F038D87E', 'FAEE1832', '27ABA26F', 'CF6AB252', '6C2B7415', 'D7FFDFC4', '077FDE54', '893D7862', '5312E686', '32B0A068', '975B4A9E', '7DF1BA68', '0255A0BF']",163,unconfirmed
creature_163,"['x_127', 'y_40']",123,"['84986253', 'FEBA4C39', '2724DF4E', 'D73109C2', 'D5458658', 'C18E4FB2', 'C6F30D6F', '09057C13', '5A307EC1', 'D63AEBFA', '547C06A9', '22F7D265', '34DD9E22', 'C000899E', '0E2FFCFE', 'FFE3E0F5', '882B0B81', '148B943E', '7A4E0BC9', 'D6E15A71', '29CA6EEE', '271833C2', 'DC8AD4AF', 'A1310F9D']",163,unconfirmed
creature_164,"['x_127', 'y_123']",173,"['878F17B1', 'D7CE1441', '43A805BD', 'D844C6BC', '3CD54AB9', 'C8019255', '5C08E6F4', '1E5C57A3', 'A6FAC4BB', '0F3FBE11', '570122FD', '696E267E', '6712CFD6', 'E4FCFBCA', 'B435E451', '7CFCE91E', '7BB3585D', 'E4805078', '1FA91C19', '6CCC5AD3', '296276E7', '42A3ED44', 'BCF8BE80', 'FA7E388A']",163,unconfirmed
creature_165,"['x_92', 'y_77']",10,"['7ED91C7E', 'B53B68C4', '87BED30F', '1FC89CDB', '809D7821', 'F0FCF60F', '1A4F8F6F', '129F78BB', '7EC863F4', '3EF91BC9', '87A32CC3', 'C2E480FC', '633F4705', 'FC723E56', '802EAA5D', '16309897', '90F3BED3', 'BB42EA0D', '4AEFC23E', '19D5CFE0', '3144DBA0', '1D7EB045', '2D112ADE', '960AB8CA']",163,unconfirmed
creature_166,"['x_121', 'y_127']",168,"['44C8C89D', 'B25280AD', 'FD56B167', '9A31933C', 'E8F74CF1', '2A7B3E1C', 'EBE4F129', 'A370F8AF', '373B27D1', '7FA7308C', '208E34BF', '9A36BC45', '8CF48B82', 'C2C0A4DA', 'D92E31B7', '6FF4CECD', '66440E96', '695D0DC3', 'B38F1E61', '8F55083A', '2814DB21', '1C7AC399', '5B83AEF6', 'C8730F9C']",163,unconfirmed
creature_167,"['x_127', 'y_50']",10,"['11C743B2', 'D8C5033A', 'AEC2B633', '2AB5CF86', 'A68448B4', '3E1F4516', '8621A67D', 'D9FE5ABF', '8AD6FAFC', '552B00BB', 'EDA25F93', 'FE7E4720', '6E74E529', '09E9EA63', 'D5ED1890', '6B6AD80F', '4E2C935A', 'C19711A9', '6B302DAF', '4FD39B8E', '0DC0B808', '091A10BD', '109DD74A', '347646A3']",163,unconfirmed
creature_168,"['x_68', 'y_47']",173,"['FA01D356', '8FCF79BE', '380F57F3', '34DFA7C6', '467BE05E', '5C841F53', '0A698DAE', 'E110DCE1', 'D457BE1B', '16943B10', 'E7B4BFB3', '7ABD33A0', 'C47FA91C', '6256A394', '401D958C', 'A17E4851', '14F5FA3D', '0D89A834', '5EFFBACA', '10513459', '0AA933EE', '8828B015', 'A8DB6051', '99A266EF']",163,unconfirmed
creature_169,"['x_123', 'y_1']",59,"['6643770C', '8AA2D7D7', '0E96C0FE', '351B3CC6', 'DAF37DD8', '0B9AB286', 'A6940E09', '5ECC9C7B', 'F96DE6C8', '2F43E643', 'F6637710', 'E40251E2', '17439E5A', 'C315B0AD', '02E65400', 'E99A7198', '107BD50B', '5CB5F845', '9765EDCD', '85968070', '5879A98F', '42F7BB52', '147E15F8', 'F72C047E']",163,unconfirmed
creature_170,"['x_62', 'y_0']",169,"['7CB3747C', '9558BFE2', '4F37AD39', 'E306ADB1', '19251471', 'BBF40F3D', '708C1E09', 'EAFAB5A4', 'F7AD52B9', '13ECD456', '294B56CD', 'F702A289', '9949D848', '7661CB6A', '2EAD6037', '16744A56', '1FD54703', 'E2C1FC80', 'DA03D2B8', 'D286E143', '01009D4B', '364F1610', 'FDA74DD7', '88916AD9']",163,unconfirmed
creature_171,"['x_86', 'y_112']",152,"['BD4C635B', '144C6E96', '7FA405E5', 'CA8DB7FE', '609A8C36', '6F6D55DE', '58292DBB', '2D5C716B', 'B41914EB', 'ECA5C4F8', '6E099D6C', '0AAB4C29', 'CFAA5760', 'A47C7EB2', '10804C5F', '8CFE72DD', '52122D74', 'EB90B52F', 'F2D8D4C0', '70AB85CA', '238639D3', '34FCC816', 'ACAF9269', 'E14BC3A4']",163,unconfirmed
creature_172,"['x_1', 'y_104']",10,"['7D70DB34', '1F83DA5A', '541D0D8D', '4F78AD37', '4FBEA8CD', '92D6E0BE', '72D89E30', '085AAC40', '719CC8F3', '39A6507B', '00C3F9E0', '870655DB', '2A653D10', 'A315D7B9', 'F4D9D482', 'ADC10504', 'BAE9C675', '8204F959', '45673272', '82014771', 'B3B69B94', 'D3823E1F', '751BAFEB', '0E229DDD']",163,unconfirmed
creature_173,"['x_86', 'y_93']",10,"['67844244', 'F0944B4A', '24F7510B', '7D89C1FF', 'B56A6AB5', '3136A296', '4B2E3BA0', '16C897BB', '6224C1F2', 'A7F1681F', '04335DFF', '0E9864CE', '0296E9E7', '0CE57844', '8409F70B', 'CBD87889', '26A1D984', '04EEB78F', '9D9BA3E7', 'EB97C6A0', 'D24B4D96', '3391CC69', 'F7A03AA1', 'EF1781FC']",163,unconfirmed
creature_174,"['x_119', 'y_42']",10,"['FA70900E', '5BCBA991', '56146464', '7AC55750', '9138E170', '9E412A9D', '1641FC35', 'A8CE26EE', '57CE3A67', 'F4D15A86', 'E47113C1', '4E954123', '67B4254A', 'AE0E74C4', '67A4EB64', '52702FEF', '3CD7C694', '6049B3AE', 'DA6FCF47', '6916CFF8', 'E5F73D59', '11976AA1', '2B563B81', 'B1940FA8']",163,unconfirmed
creature_175,"['x_0', 'y_125']",10,"['67B0DDC6', 'D5C2E622', '0823D419', '96F0F6E1', 'FDD2784F', 'A16B8974', 'CF40629D', 'DE149585', '517C0C7B', '14BE393A', 'E752C09E', '8E4A1752', '67FF2372', '49F91C04', 'D521691D', 'DCAC4176', '5F89EAB7', '3B283172', '0F4AE439', '159A0390', 'DB54D432', 'CCB31EDD', '587E7F48', '2844155B']",163,unconfirmed
creature_176,"['x_59', 'y_0']",84,"['5A035C66', '8145D1C3', '5ACA020D', 'F69D9DC0', 'BFA6E217', '822F4F49', '0CDF80E1', '2FBDE638', 'B959083C', 'D7972D09', '930FFA82', '99F325BD', '9F69DC48', '588B218D', 'DE23398A', 'A1141C02', 'CD7DD7FF', '5691E656', '869F3199', '87ED2701', '117E02FD', '033837C1', 'FC036CEE', '5F9B85F2']",163,unconfirmed
creature_177,"['x_38', 'y_0']",10,"['C8724254', 'ADB0ED3F', '80AF9F79', 'D8F24B2E', '64E00288', 'ECB5DD5E', '73FB0229', 'EAF8E261', '4CF7DCA8', '65B0A650', 'B174BE9C', 'C30537CD', '9E5AD7DD', '02ADD0A1', '32E7EEBF', '06FA0F2F', '94077C80', 'DDD7EAD4', '1B6C3DBB', '8CAB38CA', '186B5BE2', '95119103', '564FA3CB', 'FC06C96A']",163,unconfirmed
creature_178,"['x_122', 'y_41']",10,"['D195E0AC', 'A035385B', '5138E9BC', 'FB3AF46F', '92DE23DC', 'DF329D01', '4E00E878', '092CEEAB', '8932E8D0', '78C1B835', '462D746C', '02CBE900', 'F1AFD7E9', 'A8048CD8', 'A3295655', '379BFEFE', '46227F65', 'CB62855D', '9FDEF8D1', 'C495BECA', '1AD760C5', '4E2C9144', '0A891EF3', '1767A058']",163,unconfirmed
creature_179,"['x_64', 'y_0']",10,"['360B3104', '55702AB7', 'C3D51DF7', 'C6F005FB', '607AEA1F', 'BDD52A29', '00D89302', 'E0DD7B8D', '8CD92487', '23C947F9', '5A9C1BB3', 'DE4B328F', 'A8CF566F', '85306FFD', '20CE66FB', '724EB325', '271ECA89', 'CCA4BEB6', 'BFBBB6BF', '602607F8', '64938DAF', '9FCDC1BF', '33C75003', '032BF610']",163,unconfirmed
creature_180,"['x_127', 'y_56']",10,"['4305E3F3', 'CA63A6AA', '1163ADF3', '16135E42', '3F82A576', '0481A509', '69CAAA39', 'CD39DD50', 'A0467313', 'D6B907A3', 'FC4A9676', '8C823F45', 'E9633D26', '0588617E', 'E8106F00', '853A998F', '8EB3C2CD', 'F143FE0D', '4FDE6D41', 'F788BF0A', 'ADA3EBFD', '3CCC247C', '9A5FAFBC', '3ECB7639']",163,unconfirmed
creature_181,"['x_127', 'y_72']",52,"['63D7377E', '52F86EF1', '4D67791F', '0A908305', '6D4A40F7', '593F2524', '14AEE726', '91D9A9CA', 'AFDDE562', '2E3F235B', '24CC5731', 'C8FDF0CC', '4449B625', 'C5321A54', '4040A751', '164BC23A', '5A70929B', 'F3CD59DB', 'D3EE3C6F', '9C2418D3', '09594046', 'E96361C9', '2E9C81BC', '585C312E']",163,unconfirmed
creature_182,"['x_0', 'y_104']",10,"['891F5FAE', '7E0431C6', '0AF56FE4', 'A838F181', '8F2D629C', 'C36ECEE3', 'A19155CA', 'F9D37201', '011526FC', '377268B1', '35DA3FD6', '728F2161', '5C11CDD2', 'DC4173D7', 'B1D2ACB1', '8A67CFF2', '77CDA8E5', '61571812', 'B35ABEA8', 'A2DFADC8', '7EF5818D', '02334BFD', '86D42277', '74CD85BD']",163,unconfirmed
creature_183,"['x_80', 'y_0']",10,"['3702398C', '4E6F631A', '9F061C81', 'D1DAB590', '01AE0CF8', 'E40A8EA0', 'C576CA85', '6B41B18B', 'E678B8C6', '271163DF', '8653ABE8', '01DAFC9B', '12F0C5E6', 'C2384F37', '5116D16F', '13963EC9', '1030E045', '3F49E850', '9D34BBF9', 'AAA68A20', 'F7A0CD19', '9ABDC463', 'D39DCB3B', '31B05126']",163,unconfirmed
creature_184,"['x_120', 'y_0']",10,"['575D69CA', '856E5C17', '2FC4C311', '0DEBF792', '7F619E6D', 'D539B344', 'F9B90AE4', 'E5C569CC', 'CE475199', 'B67E9D70', '9D7D2891', 'AF2E2F40', '1DA2F0A5', '06B5FD94', '1C3D0C44', 'AD6069BE', 'FE0156C8', '2B5F04DF', 'D4302B12', 'C89F2299', '4006592D', 'E26A4B55', 'E7951157', '6BC9670E']",163,unconfirmed
creature_185,"['x_108', 'y_27']",10,"['AC87F00A', 'EF869617', '8B293C76', 'A2DEF9D4', '87A0233F', '09153649', '09CCC582', 'B2C32F02', '75E022C2', '46472EA0', '9F2781A5', '5CE26083', '5552A0E4', '6F2418A1', 'FFE6DB37', '23CF2E78', '771EE309', 'C58D7B6E', 'F07FE48F', 'FF2522BD', 'F9C87193', 'D030EF7B', '747E646E', 'DFD27A57']",163,unconfirmed
