,Coordinates,Oscillator_period,Genome,Age,status
creature_186,"['x_126', 'y_108']",71,"['35F7DCF3', 'A2F8A9DD', '533D49D4', 'E7A6B685', '77466F31', 'BAEEB524', '92D83242', 'DF1D8BDA', 'EA1231BC', '3A2D3225', 'F1F7A906', 'FB323CBB', '5694F172', '822DEDA1', '3391CC69', '34434173', '27F68044', '1972D07D', '3D0FD67C', 'A769E83B', '4F56DF94', '81A7B8C8', 'FAA3A6F7', 'E8F56E15']",102,unconfirmed
creature_187,"['x_117', 'y_37']",10,"['208B4EE3', '3A3E399A', '13E01BAF', '9FF0BD47', 'EB97C6A0', '5C6B077E', '0E9864CE', 'A50B09B4', 'D6278E63', 'A02EB9CD', '67840244', '238639D3', '54B41E3B', 'C61BAE83', '92BEF07B', '095F3758', '96BC58FE', '735EEC52', 'CA697CE2', '640A6CCC', '641238A4', '7C282119', '6C746C5B', '3391CC69']",102,unconfirmed
creature_188,"['x_87', 'y_120']",10,"['A9DDBB17', '5320E806', 'C1368D52', 'E18F8E6A', '7B484FC8', '0AF749F7', '4E2E41A8', '14D32DE3', '209232AE', 'C7045CF3', '5571E820', '374B601F', 'AFA795D9', '116FE1F3', 'A8E030EB', '27D9F4D0', '4381F679', 'B26E7587', 'A4683772', '3E5E60D0', 'CDC37939', '26EDEB76', '9198C6BD', '6684F85C']",102,unconfirmed
creature_189,"['x_60', 'y_39']",10,"['0DE097F4', '6B4D1DA8', 'F82E1760', '0A2CC3ED', '5BAB5E48', 'D7F08942', '251E8A33', '09594046', '4E2C9144', '3A799789', 'BE436FE1', 'C8019255', '4D98078D', 'FA6E69A5', '8B560A1A', '4E619263', '9EA996DE', '18140F4C', 'D900816D', '7F619E6D', '8DDA5C7A', '1AA3CB4C', 'F0772521', 'F4245779']",102,unconfirmed
creature_190,"['x_121', 'y_0']",13,"['CC9D3266', 'C8019255', '8196A79D', 'BAAB0722', '5455E9AB', 'F20E521D', '13BF67D3', '6FBB76A2', '5E696CA0', '878717B1', '0AA933EE', 'CEBB55A2', 'A769E83B', '14AEE726', 'F304F320', '61958534', '883B44F2', '7DD0A4A5', '125E8580', '237C6643', 'A1839AA6', '7BFF9DF6', '944CDA3D', 'B75353DC']",102,unconfirmed
creature_191,"['x_127', 'y_85']",10,"['07A1FAF2', '3677CFED', '14B7D383', '5491C36F', 'E859B700', '8BFED1F9', '2E903A02', '4BD3010E', '72E63E0C', '6F6F55DE', 'DDD09CB6', '9DF0FB4F', 'B435E451', '75FF192A', 'E273729C', '4BD3010E', 'D0ADC561', '148EED11', '5890113E', 'A4122050', '5B2A6195', '58AEC824', '6573DFAC', '391BFA47']",102,unconfirmed
creature_192,"['x_12', 'y_0']",10,"['E1E39AD2', 'E5B8E9D1', '0A2CC3ED', '04EEB78F', 'A97FFFA7', 'D457BE1B', 'DEBCA2D6', '6D3ADED3', '3E5E60D0', '653416D1', '4CB0D611', 'A4122050', 'B2BEBB48', '54A7A556', 'ED9BAA32', '673CB92F', '1734A9DE', 'E1647376', '7C481479', '1FA91C19', '19CD0BD7', '9C5A2485', 'EDAD9501', 'AC4865EE']",102,unconfirmed
creature_193,"['x_7', 'y_60']",10,"['6B4D1DA8', '6E74E529', '5571E820', '57F296AB', 'E3E9F961', 'ACE72768', '8C666E33', 'FD361BFE', 'CD63446F', '43B29CBB', 'C83437BA', '26EDEB76', '3E5E60D0', '2E790C73', 'C1368D52', '6A90D883', 'A9DDBB17', 'FA6E69A5', '2DDCAED2', '8421CCF8', '9144E975', '5B6777B2', '24D09083', '9983BBDD']",102,unconfirmed
creature_194,"['x_114', 'y_72']",44,"['54E2677F', 'F9218E53', '6F49D767', 'A63B61A6', '051A42CC', 'E8AA80EE', '78073B8E', '30476ECB', '53083AC7', 'E8DBD749', 'F501A344', '54EB1579', '16E3FDE5', 'BDF95636', '020FBD60', 'A50E988C', '20881DD3', '316D2570', 'EF2F3791', 'C28E3F3F', 'BD2F1B7C', 'BF94A143', '8FE60146', '3D6CCD23']",102,unconfirmed
creature_195,"['x_82', 'y_51']",14,"['1CDFCD62', '50B233CA', '226AF19E', '11326FC2', '216A3036', 'D001CD44', 'DEBCA2D6', '7C481479', 'D3FCCF53', 'FA4C5F28', '8FB3621C', '9FA20271', '6E74E529', 'CEB1657F', '2C1DB163', '88A19BB6', '6252E8B8', '86A8CA62', 'A32A12FA', 'DFFE7AFF', '2582CC05', '8828B015', 'C87160BF', '08D68140']",102,unconfirmed
creature_196,"['x_99', 'y_76']",10,"['31ED34B9', '0971F9BB', '21DC51E3', '79284180', 'ED340226', '3602B10A', 'B2A5E1E7', '34E76B4D', '9949DA34', '9CB75061', '079F8773', '7C949BA7', 'E8AA80EF', '02A74ECB', '8564A59B', '66398E96', 'EA037AFF', '246949ED', '44BB06E9', 'C919D2EE', '039FFB9D', '3E5E60D0', '0634A501', '412F2101']",102,unconfirmed
creature_197,"['x_126', 'y_125']",112,"['4167264C', '35F47DEE', 'FA6E69A5', '9983BBDD', 'C4BCACE5', 'EADC6C39', 'CD63446F', 'D008D0ED', '752AC979', '6B4D1DA8', '8004A15B', '2A85B7E9', '9574F712', 'D7CD9158', '41FAD1E7', '5B6777B2', '2DDCAED2', '2E790C73', 'C2F96012', '41DEA037', '0296E9E7', '8B560A1A', '388F5F5C', '0B075471']",102,unconfirmed
creature_198,"['x_126', 'y_28']",10,"['BA9167C3', '290BF8FC', '5558CD22', '8646E449', 'E50BD852', '9689CC38', '8DABEE9C', 'F0816C2D', '1BD52A87', '41421196', '8AA2D7D7', '5650A7DC', 'F0359477', '13BD67D3', '5A0F79D6', 'F05B2C89', 'E7AE8BE1', 'B9E1C858', 'A8650ADE', '8CBA2C02', '6080E69A', 'E0703EB6', '1BADAE92', 'C7F1D080']",102,unconfirmed
creature_199,"['x_82', 'y_127']",10,"['EAEF2325', 'B8D46A64', '068EFDB2', 'AC4867EE', '0FD3251D', '4E92DDA5', 'E11738AC', '8AA55F2F', '9949DA34', '57585388', '194B5AB3', '01420254', '0FF2A76F', '5A00730E', '3E5E60D0', '804510D2', 'DA3B30D3', 'ACE72F68', 'DC3F2BBE', '29C44705', '6C91E3D0', '954DDE9B', '2A083EEA', '433BE5FE']",102,unconfirmed
creature_200,"['x_0', 'y_17']",40,"['BB5CDBF3', 'DB7F23E0', '1BEDAE92', 'FAC1D60E', '6AC54702', 'F368763A', 'CE9A6F17', '2D1A2430', '840B76EC', '8F493E0F', '5EF035F6', '10513459', 'A200530B', '73204A58', 'CDC37939', '694A0115', 'F1974722', 'EB51F268', '2DD23FC7', 'B4784CC4', 'C47FA91C', 'EEF38937', '6BB38916', '6B155125']",102,unconfirmed
creature_201,"['x_125', 'y_118']",10,"['DB644252', 'E3E9F961', '6D6C4FF0', 'F47C421E', 'E32B60E7', 'ED105464', '115A5136', '5320E806', 'B6F86F69', 'D001CD44', '08206506', 'F07FE48F', 'C66881DB', '4635A097', 'CBDE245A', '878F17B1', '5694F172', '24DA34C2', '855B953D', '78C9C10F', '8C768528', '41461196', '5C08E6F4', '3915150F']",102,unconfirmed
creature_202,"['x_126', 'y_84']",10,"['33854B85', '3391CC69', '26A1D904', '144186A8', '0296E9E7', '0BB135B0', '5937DCD7', '5A00730E', '0D758F82', '54B41E3B', '5181FC56', '5AD579B9', 'C0DD1ECD', '34B563D8', 'B26EC4EA', 'B4784CC4', 'AA6A13DA', '8845097A', '28E5A989', '5119E38F', 'AAE0CA3B', '0E8B13C1', '0FF2A76F', '2D1A2430']",102,unconfirmed
creature_203,"['x_127', 'y_91']",28,"['B93E478E', 'CB92C1B2', 'AC636961', '326D944A', '9EC9085E', '6AFBFD8D', '1A9EC5AB', '1A626680', 'C09CBD74', 'BE73253A', '148EED11', 'A86E359B', 'AB88C43D', '6BB38D16', 'E110DCE1', '3F121B78', '1DD98428', 'E8E8714F', 'C47FA91C', '2AA53F41', '5316E2C3', '0EB861D8', '59AE4175', '8F493E0F']",102,unconfirmed
creature_204,"['x_34', 'y_127']",10,"['2A083EEA', '4E00E878', '7F619E6D', '4E619263', '917611C5', '50B233CA', '6613D399', 'C7A6D69C', '4E2C9144', '0A2CC3ED', 'C4810BC6', '020FBD60', '3F88F49A', 'D7F08942', '144186A8', '706DA9C2', 'BB3BA03B', '3E5E60D0', '8AF0413E', 'FE01D6C8', '48DD7A2F', '462D746C', '09594046', '251E8A33']",102,unconfirmed
creature_205,"['x_126', 'y_22']",10,"['1F1723B4', '79F1712C', '61BE4449', 'F357729A', '9F6B5416', 'E859B700', '60FC1C3F', '27A0F613', '9467EF5E', '9C1CCA5F', '1AA3CB4C', '71802F67', '909EFADD', '4F47375A', 'EE99F48E', '93290F16', '3037C7C9', 'F92C6DBD', 'A7F1681F', '18888C52', 'F07E64AD', '6A509596', 'F53410E1', '86A8CA62']",102,unconfirmed
creature_206,"['x_92', 'y_103']",10,"['C53A1A54', 'B86717A8', 'FE05DD59', 'DAB61181', 'B16F5081', 'F993C448', '6B155125', '8293FD26', 'CFDFD3E4', 'ECE9C031', 'EE99F48E', '78F50172', 'D62F1DF9', '46468107', 'C4DCF54F', 'C7A6D29C', '67E934C2', '9BADAE92', 'AFC8990A', '5993BD8A', 'A8E030EB', 'F6092274', 'BE0A028D', '261072BE']",102,unconfirmed
creature_207,"['x_127', 'y_26']",10,"['7F32F25A', 'C3BF1761', '2B89D200', '51863268', '3AC2ECA5', 'D8F7B27D', '14D9CA2D', '2A85B7E9', '07A1FAF2', '3F6BCBFF', '29C44705', 'E32E6514', '7C481479', '14B7D383', '09057C13', '20881DD3', '7186889C', 'C034E976', 'F90FEA0F', 'F0772521', '3E5F60D0', 'C1368D52', '020FBD60', '271833C2']",102,unconfirmed
creature_208,"['x_56', 'y_0']",10,"['9043405C', '6B33EAE8', '1EDB30D9', '7F55D263', '08F57CCC', '77CABF6A', 'F53450E1', 'F1ECD5A7', '840B76EC', '6AEC169A', '5212AD3E', 'D84923B4', 'EEF38937', '4BF0B572', '6684F85C', 'D627E6A2', '9C316D67', '9E74445E', '45392CC0', '1A18D099', 'B4B77DB6', 'BE73253A', '10513459', 'C47FA91C']",102,unconfirmed
creature_209,"['x_66', 'y_0']",10,"['EE99F48E', '39CAACE6', '6C7AB39A', '7045BF5B', '5119E38F', '1FA91C19', 'FA55C90A', '0903D2DF', '6B33C80D', '673CB92F', 'FDEB6F47', '59DAFA88', 'E8AA80EF', '91BDCCF3', '14BB9D51', '2E6562C8', '947B50CA', 'E334758E', '3116A296', '116FE1F3', '69044DAD', '42A3ED44', 'D24B4D96', 'B2A5E1E7']",102,unconfirmed
creature_210,"['x_41', 'y_0']",10,"['58AEC8A4', '855B953D', '06DBC27C', 'F7646DDA', 'FB01CFD4', '74F84126', '9DF0FB4D', 'EE60C951', '1FA91C19', '4635A097', 'ED9BAA32', '9467EE5E', '43D7522B', 'E32B60E7', 'F07FE48F', '78C9C10F', '039FFB8D', '574E0FDB', '9457835C', '1A584316', '878F17B1', 'AE0018BB', 'CBDE245A', 'FA55C90A']",102,unconfirmed
creature_211,"['x_127', 'y_90']",10,"['DDE68CD8', '558EEDAE', '9593E722', 'C713F456', '9EA996DE', 'CBD87889', 'F42AFA1E', 'A200530B', '69F61457', 'FE4BEF56', '9FBCF449', 'F49CF50F', '2EEDFD3F', 'AB942D6A', '2A86E375', '4EE18C9A', 'D7B109C3', 'B63CC65D', 'BB24D962', '2D93C39A', '6C2337C2', '5EA131F5', '56B699CC', '790A1088']",102,unconfirmed
creature_212,"['x_119', 'y_127']",104,"['BBBB5769', '584BCFEC', '039FFB9D', '018DFFFA', '000442A8', '8196A79D', '5D557B55', '6E442095', '41FAF1E7', '9EC9085E', '6BD384D1', '5455E9AB', '326D944A', 'FB0439EE', 'D686EA91', '91BC7DF7', '5634F226', 'A10FFB92', '979B16C3', 'A3E82583', '94B67AE2', 'A9F35F5B', '6EB7A9F4', 'F58DD222']",102,unconfirmed
creature_213,"['x_127', 'y_127']",10,"['7C481479', '5DEADD67', 'DE45D98D', '293FD127', '4F824672', 'B2BEBB48', '29E27C4C', '8F2A7C1D', '594F0927', '80027FE2', 'AA57BF2D', '92BEF47B', 'D7293B49', '243416F4', 'E3E9F961', '0D758F82', '3298B2DD', '35F47DEE', '593C42C7', '560212A7', 'AD098315', '2B7F254F', 'B5A3FFFD', '74A3EC5C']",102,unconfirmed
creature_214,"['x_127', 'y_59']",10,"['4CA6E8AE', '246949ED', '8AE1D78A', '91BDCCF3', 'D844C6BC', 'D1331700', '615E8BF0', '04335DFF', 'C12D2514', '66398E96', 'C32439EF', 'ED340226', '0634A501', 'AB942D6A', '10D9AC36', '5B7452C3', '412F2101', '6325D3CE', '10B59703', 'B896E1CB', '3602B10A', '91E7F81B', 'F90FE80F', '2384A6EC']",102,unconfirmed
creature_215,"['x_124', 'y_63']",109,"['15A3E0DC', '6E74E529', '0C11E1C2', 'EB61FA48', '7C4048F3', '1DD98428', 'D9A09084', '664BD4AD', 'D9A09084', '6253838F', '8621A67D', '3273CB69', 'B3D332D5', '6253838F', '7F71610A', '8BFED9F9', '15A3E0DC', 'D8C5033A', '8626508D', 'A32F80D2', 'E8926133', '6FB9E345', 'DBCE4A23', '887160BF']",102,unconfirmed
creature_216,"['x_76', 'y_38']",10,"['8DABEE9C', '5F94652C', '840F5FE3', '805510D2', '3904A07A', '387C0BE1', 'B75353DC', '6E74E529', '93294268', '65845AEA', '802F0D37', '8218212C', '5634F226', '3A952A5B', '0296E9E7', 'FA4C5F28', 'F4773578', '1919AFC6', '999F0D4D', '6253838F', 'AA57BF2D', '06669DFC', 'A4894B78', '68811C05']",102,unconfirmed
creature_217,"['x_127', 'y_65']",37,"['143FDE57', '8BE40A15', '6B98A70B', '4F824672', 'FB9EC281', '1F330E53', '79F6A585', '06D9530B', '5C09CF85', '78510A60', '422A5ABD', '9C66EBFB', '6267FCD3', 'D264F417', '954DDE9B', '018DFDFA', '0E4B7DDD', '24BF2FC3', '8541C582', '24D09083', '7BBD2F91', '59759CED', 'B5C930BE', '8F2A7C1D']",102,unconfirmed
creature_218,"['x_108', 'y_84']",10,"['C6DD397B', 'D900816D', 'FAB61181', '11D86E6A', 'F1ECD5A7', '44BB06E9', '512DDF03', '758663BD', '44E68D53', '20881DD3', '0C1CDC12', '4FDA2010', 'F9F30AEC', '7C949BA7', '08C27AC9', '74E08B75', 'E50BD852', '9949DA34', '2FFA05F0', '2A083EEA', 'BAF55315', 'B22B0BC9', '378FDB37', '34E66B4D']",102,unconfirmed
creature_219,"['x_126', 'y_2']",10,"['0FF2A76F', 'F7B03AA1', 'FD361BFE', 'C919D2EE', '98517A05', '98A43E18', 'B2D68427', '15A3E0DC', '0924EEAB', '4A2D655A', 'DF6AA058', 'B7A6946B', '67840244', '4087CE69', '3F5893D9', 'CBD87889', 'E77F7C18', 'EF1781DC', '3391CC69', 'B83C6908', '2D671B03', '4E2C9144', '973BF6D8', 'AA95606D']",102,unconfirmed
creature_220,"['x_127', 'y_121']",10,"['338D4B85', 'A08F07B8', 'ECA5C4F8', 'A4122050', '5BAB5C48', 'DABB4D38', '3C5EA438', '9198C6BD', '802FCD91', 'F4245779', '7490A18F', 'D7B9CB97', '9EA996DE', '6B8CB017', 'E274E697', '08206506', 'DED559FD', '6573DFAC', 'BE436FE1', '3A799789', '4A18B2D9', 'C8019255', '5C9D3CD6', 'B435E451']",102,unconfirmed
creature_221,"['x_43', 'y_0']",10,"['0AA6174A', '4EE18C9A', '9CD51A01', '52E8E28C', '3A192578', '5AAEC8A4', '0A698DAE', 'A863739B', 'A90AD1FF', '125C2F71', '88C93124', 'E27BE895', '17B2DAD9', '4BD3010E', '67840244', '26A1D984', '26540BE2', 'CC19332A', '9424BAE8', '59BDFE8B', '3C5EA438', '150DDA1F', '7730FA0B', '6640CE43']",102,unconfirmed
creature_222,"['x_126', 'y_86']",111,"['0791D65F', 'F64075D0', 'A7605E29', '843982C0', '5B209CE0', 'FAA3A6F7', '0634A501', 'D02C2623', 'CC19333A', '14F5FA3D', 'C65CB76F', '13D65B82', '116FE1F3', 'DC424390', '0903D2DF', 'C136CF69', 'A8DB6051', '039FFB9D', '55FD81BD', '6975A7E4', 'F92C6DBD', 'D80B5EAD', 'F3E26DE2', '0A698DAE']",102,unconfirmed
creature_223,"['x_126', 'y_111']",10,"['C97D44B1', 'D73109C3', '2D671B03', '09057C13', 'F58DD222', '738398ED', 'B83C6908', '34A4E789', '09E9EA63', 'FD8EDA7D', '841EC9FF', 'BAAB0722', '9BBDD679', '8828B015', '300F15AB', '763B6941', 'ED8FA115', '882B05A0', 'CE3B55A2', 'C7A238C3', 'FDC19818', '125C2F71', 'B2C32F02', 'AA659577']",102,unconfirmed
creature_224,"['x_79', 'y_0']",10,"['CBDE245A', '3C02B7B5', 'BB3BA03B', 'D069B8E8', '4366961D', 'C66881DB', '54378A09', '82F505C5', 'BABC4BF5', '84D06A9A', 'A7F1681F', 'B7A6946B', 'C39E9A4A', '1A95B2AE', '79F1712C', '4AE0F65C', '9467EE5E', '6A33C80D', '36563CFA', '280DBA79', '24DA34C2', '999F0D4D', 'F0772521', '4F47375A']",102,unconfirmed
creature_225,"['x_71', 'y_23']",10,"['DB69C4AE', 'BC8D58C8', 'E11728AC', 'EB61FA48', 'B8BC0A05', '6C6C2343', '4F4C567E', '55D97A5D', '973BF6D0', '426CA080', '80027FE2', '5BAB5C48', '8DDF9597', '8471D1B9', 'A5A56EF5', '93294268', 'F4773178', 'A4683772', '56B1D2F5', '0296E9E7', '21C2793F', 'B2BEBB48', '1972D07D', '84FBB108']",102,unconfirmed
creature_226,"['x_54', 'y_127']",10,"['69044DAD', '34A4E789', 'D85AFD35', 'D939350C', '11D86E6A', 'B683ADCA', '5B65F89D', '3759BF2B', 'E8AA80EE', 'D9908E41', '16943B10', '1A0D23C4', '5316E2C3', 'B115DC9D', '467BE05E', 'D1BC7DF7', 'BC1435F1', '14D9CA2D', '944CDA3D', 'A8DB6051', 'A63B61A6', 'FC398EA2', 'E44D0B8D', '0634A501']",102,unconfirmed
creature_227,"['x_125', 'y_19']",10,"['D49A518F', '422A5ABD', '43D7522B', '5490C36E', 'F1ECD5A7', '5571E820', '954DDE9B', 'F47C421E', 'C1368D52', '0E8C422B', '9C66EBFB', '8C768528', 'E18F8E6A', '6A50959E', 'F357729A', '6D6C4FF0', 'E43A2C59', '115A5136', '953E2983', '41461196', 'DB644252', '2B8ED0C5', 'F0B11169', 'C3024C28']",102,unconfirmed
creature_228,"['x_1', 'y_21']",10,"['8AA55F2F', '5FD36F28', '2A86E375', 'FC8BA1D7', 'CD6D73B6', 'E44E2826', '7F71610A', '9F8CE8C5', '5C1D482C', '27A0F613', '2C2CF4C9', '6D6C4FF0', '9949DA34', 'E3C4AFCD', 'FC398EA2', 'E273729C', 'B79C6CBC', 'F9B23B93', '2E903A02', 'C12D2514', '1112F005', '5C9D3CD6', '5ADDC795', '020FBD60']",102,unconfirmed
creature_229,"['x_16', 'y_9']",62,"['8646E449', '71AB0182', '2FFFF8F7', '0AB0F3BF', '33579DF2', '68B427BD', '405C1A75', '9198C6BD', 'E0A8526E', '4B303925', 'C25571B0', 'EFFC0B15', '28F25545', 'FD5236EA', 'FB3AF46F', '8C18A1BA', 'E4B9DFD5', '22C0615B', 'D6593013', '657C8442', '37345834', 'F1AFD7E9', '5A3DFB35', 'AA6A13DA']",102,unconfirmed
creature_230,"['x_114', 'y_0']",10,"['A32A12FA', '26AAFB77', '5B2A6195', '80027FE2', '6975A7E4', 'ED9BAA32', 'F53450E1', '391BFA47', '3379A416', 'B75353DC', 'BAAB0722', '5491C36E', '58AEC8A4', '854871DD', '68811C05', 'FE5A2DC4', '0296E9E7', '93290F16', '1BADEE92', 'C1A11CA0', 'EF1781FC', '7B484FC8', '243416F4', '4011F3AB']",102,unconfirmed
creature_231,"['x_113', 'y_0']",10,"['26DBE057', 'C00FB9AD', 'A2B9300F', '71D0139A', '1F55365F', '6B210C11', '1F1723B4', '051A42CC', 'B7931A86', 'AC2150C5', '9198C6BD', '518EFA39', '11EE6A66', 'B7C930BE', '7BA0EA74', '5F4B5C01', 'A6A1CC2D', 'B752298E', '973BF6D0', '9C66EBFB', 'DC1DA595', '93BDDDC6', 'C4B9786E', '0BCDA946']",102,unconfirmed
creature_232,"['x_61', 'y_36']",14,"['FAA3A6F7', 'E0703EB6', '5C3D487A', 'C7A238C3', '4D4656B2', '9457835C', '229CA469', '4461585C', '06D8ED4D', 'F92C6DBD', 'C65CB76F', '51B1C738', '4980E4DA', '8AA55F2E', '973BF6D0', '12719EC8', '3BFA8611', '34DFA7C6', '37F2FCA6', '150DDA1F', 'F9D7D74A', '25F00858', '0903D2DF', '0634A501']",102,unconfirmed
creature_233,"['x_60', 'y_126']",10,"['F9A6D32E', 'B7A6946B', '4980E45A', 'D74D86C7', '0C717512', '1C0EDEC7', '7BA0EA74', '86D61BCC', '6D4E20A9', 'CE9831C0', '036AA27B', 'B438CB23', '1351FE6C', 'F1ECD5A7', '74466360', '4583D8B6', '705B30AC', '7E65E56A', '3839C44E', '672B31B5', '0791D65F', '81D9979A', '7BA0EA74', '1F1723B4']",102,unconfirmed
creature_234,"['x_127', 'y_2']",70,"['6B155125', '5DE0FAEB', '54378A09', '80F505C5', '9FA20271', 'A31434AE', '039FFB9D', '54378A09', '8F493E0F', '57810B3A', '6ABCDAC0', '2AE12C81', '7F71610A', 'EB100B9D', '9467EE5E', 'B7A6946B', '23FCEEB7', '6AF3FD8D', '27A0F613', 'BDA554F8', '4BF0B572', 'B79C6CBC', '9D745F76', '5650B7DC']",102,unconfirmed
creature_235,"['x_91', 'y_89']",10,"['9949DA34', '89A158A6', '1ADFC2B6', '55FD81BD', '8AF19A30', 'B7931A86', 'F2ABF750', '30476ECB', '4FDA2210', '8270FCFE', 'EAEF2325', '44BB06E9', '78073B8E', 'C68ADBA2', '5B85215F', 'D778F2DE', '4980E4DA', '6975A7E4', 'FD361BFE', 'BCBCAA5A', '5E7E245C', '941FDB78', 'F057D664', 'C83437BA']",102,unconfirmed
creature_236,"['x_125', 'y_45']",110,"['8C4CD510', '7B484FC8', 'B57263E0', 'F0944B4A', '8AC4B57B', '934BB554', 'A4F4F0BB', '7BFF9DD6', '1734A9DE', 'DE3CA2D6', '599DB2DB', '079F8773', 'AAFE6C1B', 'D80B5EAD', '7D89C1FF', '5119E38F', '250F852D', '3DACFC17', '5937DCD7', '0296E9E7', 'AF9DE748', 'FD206C13', '20119E63', 'D8ADC561']",102,unconfirmed
creature_237,"['x_127', 'y_111']",10,"['FC482779', '17D05BCA', '144186A8', '86A8CA62', 'AFC8990A', '8FB3621C', '11326FC2', '4AF931E4', 'DFFE7AFF', '9467EE5E', 'D3FCCF53', '04335DFF', 'C87160BF', '8D3F1E90', '50B233CA', '849DECE1', '5119E38F', '3E487975', 'A32A12FA', 'AAE0CA3B', '7C481479', '26A1D984', '3391CC69', '47FD1765']",102,unconfirmed
creature_238,"['x_95', 'y_127']",10,"['3AA76BE8', 'C12D2514', '5694F172', '4BF1C8FC', 'C79051E9', '1734A9DE', '8DABEE9C', '6CCE6BA1', '6C6C2343', '153B86F4', '93294268', '879F6E0A', '07806286', 'F4773178', 'D8ADC561', 'FC8BA1D7', '98931742', '2AB5CF86', 'D264F417', 'C0A9E202', 'B9B23B93', '2A86E375', '86A8CA62', '01EF82E7']",102,unconfirmed
creature_239,"['x_126', 'y_13']",10,"['F88452E9', '8293FD26', '61958534', 'F56FF5C2', '14AEE726', 'C6B24A19', 'D78E5D5A', '4BF1C8FC', '235102F6', '66664009', '1AA3CB4C', '237C6643', '909EFADD', 'AB88C43F', 'A8DB6051', 'C49A0D89', 'BFAB2DD7', 'CBED0331', '1FA91C19', 'F304F320', 'E50BD852', '878717B1', '88289015', '1B2CB6CB']",102,unconfirmed
creature_240,"['x_95', 'y_16']",10,"['814F120F', '81B553FF', '2290B606', 'DA7166EB', '667E281F', '5650A7DC', 'C7A6D29C', '5A0779D6', 'F14BD885', '827EB049', '87B52645', '99DF6FC8', '7D2EE53B', 'F368763A', '93FBF652', '95C50710', 'E44D0B8D', '73B4D129', '6AE16D63', 'ED3F601F', '4E2C9144', '8471D1B9', '8BFED1F9', '84C64AA3']",102,unconfirmed
creature_241,"['x_118', 'y_96']",10,"['84C64AA3', '6471828A', '6684F85C', '88BFDBFF', '9EC9085E', 'F9B40469', '1480468C', 'F126E60F', 'DC424390', '3D91E568', 'E273529C', 'B22B0BC9', '365E3CFA', '89A158AE', '4FDA2210', 'B8DFE120', 'ABD93AD0', '3E5E60D0', '3722B2D8', '2F858ECB', 'A2B9300F', '977450D5', '5320E806', '5B88F697']",102,unconfirmed
creature_242,"['x_126', 'y_34']",12,"['3601459F', '9B116DD9', '878717B1', 'C49A0D89', 'CC9D3266', 'C8019255', '944CDA3D', 'F00E521D', '66398E96', '1FA91C19', '518EFA39', 'F11C0458', '4BF1C8FC', '0AA933EE', '74A3EC5C', '5737895B', '88289015', 'C6B24A19', '2B6530D3', 'C4498D13', '125E8580', 'A4122050', '33C924EC', '27F68044']",102,unconfirmed
creature_243,"['x_126', 'y_45']",10,"['C773918D', 'ED9A0FBE', 'D9908E41', '7CF94ED4', '74EBC956', '7A409F04', '07F2A76F', 'DF81B217', 'D0090A92', '34DE2B96', '5D557B55', 'C9D9C821', '0E1C1C21', 'A16EC09C', 'CBDE245A', '29D9EFE5', 'D9994B68', 'D80B5EAD', '44D52617', 'B37579CC', '9BBC1823', '2D93C39E', '6ABC9AC0', '8BA57DEC']",102,unconfirmed
creature_244,"['x_17', 'y_0']",10,"['F75881CC', '24DA14C2', 'E6543E73', '429EC71A', '7C282119', 'AC0613F1', '8A74C793', '7D3D1E9A', '3C5EA438', '3CD7C694', '0FD33BCB', 'FF415CC0', '405C1A75', '822DEDA1', 'F82E1760', '1E3E1799', '5119E38F', '92BD58FE', '92D83242', '1ADFC2BE', 'FE5A2DC4', '1E77759E', 'CB3F51D2', 'F602E340']",102,unconfirmed
creature_245,"['x_108', 'y_12']",10,"['CB7A05A8', 'D3FCCF53', '7FE9B44D', 'BA6FFD6E', 'D001CD44', '7C481479', 'FA4C5F28', '50B233CA', '32212916', '31161C54', '1ADEDCCA', '8D3F1E80', 'C87160BF', '17D05BCA', '42A3ED44', '9FA20271', '1FA91C19', 'EF869617', 'D844C6BC', '9467EE5E', 'FC482779', '6E74E529', 'B896E1CB', '2711251F']",102,unconfirmed
creature_246,"['x_32', 'y_57']",96,"['1C501D6D', '0AAB4C29', '6EDB5E78', '374B601F', '1DBE18F7', '8E974473', '2E903A02', '61745238', '0791D65F', '8BFED1F9', '5F4B5C01', '3136A296', '3391CC69', 'D80B5EAD', 'A81EBC05', 'DF0959CA', 'D23A7A94', 'C7D85A43', 'C0FA2E55', '5587490E', '4232A15B', '5B6777B2', 'E44E2826', '641238A4']",102,unconfirmed
creature_247,"['x_127', 'y_98']",112,"['86A8CA62', 'C136CF69', 'A8DB6051', '4D40D49E', '6975A7E4', '7D92D0C1', '13D65B82', '0903D2DF', '04C11D57', 'D02C2623', '2852659C', '039FFB8D', '0791D65F', '14F5FA3D', 'F3E26DE2', 'DA55C90B', '19F1BD08', 'FFE6DB37', 'E3C4AFCD', '14E23C4D', '5320E806', 'EF869617', '0A698DAE', 'F64075D0']",102,unconfirmed
creature_248,"['x_28', 'y_127']",10,"['445643C1', '3A3E399A', 'D7F08943', '432CB6C1', 'AB86D095', '9B802410', '2B52EFA6', '4C20D03B', 'AA57BF2D', 'C53481DF', '2FFA05F0', 'B2A5E1E7', '735EEC52', '208A4EE3', '462D746C', '15483906', '2A083EEA', '68F518DE', '4E2C9144', 'F3299DA9', '5181FC56', '4ECCCE9C', '5694F372', 'CAC4658E']",102,unconfirmed
