,Coordinates,Oscillator_period,Genome,Age,status
creature_97,"['x_61', 'y_67']",10,"['2EC4C091', 'BC366972', '5F4E9DDD', '81A538EF', '8346F206', '394DA21B', 'E28D0B8D', 'F4E75EF9', '02712164', '66CE4491', '3EFD16CE', '75C021C8', '9A7F09AD', '4DA7FFC3', 'C34C7DDD', 'AC25DB3E', 'DB6AF37C', '255F6551', 'AEC48D32', '3058A41D', 'DB55452F', 'AA4854D4', '3BFAD277', '78651D2F', 'CFE826BE', '74DD248A', '3E17132C', '3B2ED527', '2CDC590A', '95F6B3E2', 'E79E8566', '269DD740']",169,Died
creature_98,"['x_0', 'y_85']",10,"['AE69BA1B', 'EF6B2C75', 'F1E37520', 'DCC2C361', 'D5BE5D31', 'A6FF3C7A', '6DA47BEC', '6E9F03A7', 'FF47FDC4', '8554F107', '62A535B8', 'C7DE5742', '19953DDC', '78355C70', '46023A06', 'B8F393B9', '0767E569', '1F790040', '4D402C9E', 'B0C17BCB', '87D4E878', 'C1BB0E7E', 'B629B89F', 'F0F17607', '877401FE', '9DF9D534', '1AA6A3CB', 'A2CF121D', 'F0A5F1C9', '7382FC55', '53FD5777', 'F7B87E48']",169,Died
creature_99,"['x_56', 'y_3']",2,"['B242874D', '1A5918E4', '4FE1603C', '41D69347', '11592B88', '6529B067', '74A31524', 'A87699DC', '14DD8B1E', '43D7500E', '42DCC1D0', 'B5C0A9E9', '63924849', '8B3B371C', '1B7AE150', '0995B44F', '1F4FFDF0', '97DEB570', 'D640DE85', 'B3AA6D9E', '7BEAF9A9', 'B6EFE413', '9D802A41', 'EA1F4A98', '3525B8C1', 'A17BAD4A', '2BA4E1F9', '0BB05EC4', '4858A82A', '0CD62209', '93BB5465', 'D1E58F75']",169,Died
creature_100,"['x_126', 'y_27']",24,"['2F46D017', 'DF0095DF', 'C4F29A32', '845747F5', 'F0C11106', '9EB15817', '39BF7ED9', 'C23E2833', 'C08EBB71', '7C2FD66A', '0A73A06E', '3D4ABE89', '14780FE9', 'F3965154', 'E73035ED', '0B4CC2C1', '49FBBFDC', '2EA58863', '249089B9', '78CA0DE6', 'B4E87911', '95E5525C', '9666855C', '463BDBC0', 'EDD01FE7', '934B9749', '57B99239', '457D4EDC', '5357377E', 'CFD7F7FF', '1CAFA63B', 'E23C0C63']",169,Died
creature_101,"['x_127', 'y_21']",10,"['D8262663', '337699C9', 'A52699E6', '38332CE5', 'F57484B2', '3E3059F7', 'F4D0F4A7', 'A16AE695', '25C4525A', 'BAE7D30C', 'AB21862E', '53A41146', '21D39655', '430E6EB9', '05FE97DC', '86F144C3', '2DD7C21A', '9D5136D1', 'ED2F9070', '47A6F75E', '020EC95F', '219AB9E2', '7BFA8B42', 'F26CAF9D', '43A8B70A', '422A7F5A', '29E40EC9', '8B29F551', '9BF4AB69', 'D7245D3B', 'BF619D48', 'FD80185A']",169,Died
creature_102,"['x_48', 'y_0']",179,"['12F1DC83', 'C6E7F4E8', '7D0D725F', '994ABD2B', 'F0DAAFF8', '19356E54', '19CCDA16', 'D1F2F41B', '8AAE582F', 'A4BD8B11', 'A50314CB', 'C9330159', '170169C7', 'BA8F521B', '83A624F7', 'B85802FF', '6C82378A', '7BDC9A26', '537F53DF', '39F7D296', '2EE5E401', 'B1E0FDAB', 'C16688EC', '8D291C38', '31BE7D79', '1AD473EC', 'DB68992C', '08E9A879', '46BD859C', '779F2AD4', '9DC75903', '572C85F5']",169,Died
creature_103,"['x_0', 'y_59']",165,"['28F6C095', '6566DBDC', '17D7E95F', '1D9526B9', 'B28D00DC', '53090C04', '4EC9D71B', 'F935469F', '4328C8AD', 'E888BF30', 'F480365F', '98A1E74E', '0138F839', 'E756AE0C', 'D0B7CDF3', 'F1A53DF6', '3FCCA591', '6B998742', '8D9BA829', 'DE70699D', '29A79687', 'A6628BB9', '60BF980A', 'E1ECF515', '81A64A86', 'DD33FF57', '1E9F8758', '14F0A782', '28FBEA5F', 'AD619B76', '32B995E6', '39D2D789']",169,Died
creature_104,"['x_115', 'y_59']",10,"['C38A6010', '991F7B06', '6758AFDD', 'B001C534', '24C7BE7E', '2A55A0FE', '7A20558B', 'E1568F87', '9E4129D8', 'FE3141FB', '79AEE7FE', 'C5364455', 'E8AB09BF', '1DC672A9', '6E773848', 'AD009727', '2832E496', '6F36D11C', 'DDE327AA', 'A65E36B4', '7D9EC284', 'EEB0987B', 'CE42D466', '2A7C8D2E', '9BC60030', 'BAB2E829', 'D2CC311B', '06D7845B', 'BD63701B', '72E28C99', '9E00A958', 'FA0F08D3']",169,Died
creature_105,"['x_65', 'y_0']",10,"['C32924EC', '44077052', '7F335BE0', 'BFA46782', '6EA2F419', '49768FA4', '67B009F7', '5D30253C', 'F9733DB5', 'A572A24C', '359BFAD4', '2D8D6321', 'C1093E18', '33B4CE35', '4F8CF6AD', '640D85F5', '76C0C4E5', '02ED63B2', '640480AD', 'D3078926', 'EEE1BBD1', '49B651D1', 'A1FCCC5F', '2E6CEF90', '6FC85125', '36DE8064', '8F2868F6', 'DB734B2E', '0991F4A6', '3A6A03B4', '83A28C2E', '8C923313']",169,Died
creature_106,"['x_2', 'y_82']",84,"['4BB8A788', '943930BD', '455E7F11', 'A635CEC1', 'D168842A', 'A5F672D6', '39BEF4F0', '716A15FF', 'B0B5763C', 'BA54A12E', '41B6C685', 'A9C83AA3', '7379E539', '83CA56B5', '21E58C42', 'C0960234', 'CCF17DFE', '7BEEF388', 'BDDDD357', '41246A9B', 'BA7DEB8D', '67378B67', 'FA3E3D84', '429938DD', 'FA036EA8', '47D2AF50', '54E6FB14', 'D531C2EC', '5650AEB5', 'B8920236', '733716CA', '381D90B3']",169,Died
creature_107,"['x_1', 'y_1']",18,"['2D2F53CC', '760E175D', '3B19B848', '0B9B3836', '9E596F02', '82F3DB51', 'D45609AF', '43BF0F30', 'B7E3E46B', '4D0CDC30', 'F93679D9', '5F36B77F', '5A575F7A', 'A36D1012', 'B4FE3039', '62A99802', '445472A9', '3C3D7222', '1A41E3F4', '2FBA2F16', '3BFF7CD5', '346E4A5C', 'C90B6C51', 'F743D24D', 'D72CE150', 'CFB26541', '1C8A1170', '1D7EE692', 'BF098B8F', '03E3421C', '07C99CE8', '15DE54A0']",169,Survived
creature_108,"['x_75', 'y_0']",8,"['8A388CBA', '80E402CA', 'AD87FC5A', '67F07A1B', '3406A5A9', 'A6A2DD70', '914D8B79', 'B8D6BB00', '215563BB', 'B6649968', '1EAEF92D', '6FB982C8', 'D258E444', '04FCA5E2', 'CF8D2007', 'F872D0B8', 'D031D994', '02D0F91C', '7653D382', '5C53D9E6', 'AA609ADD', 'C3ACCC18', '56B59079', '74E8AD24', '852C55F6', 'D864D96C', '32F64A6B', '4BA093FE', '14005D32', '6E6166FC', 'C49235B3', '8C5AB6C3']",169,Died
creature_109,"['x_126', 'y_87']",10,"['B0155EC3', '33DFED66', 'DD3ECDEB', 'AD64E2D8', '579C06CF', 'F88329C2', '31533705', '6ED11C0F', 'C7C25A48', '46BEBA3B', 'A4D4C796', '4F74FF72', 'ADC5B8AA', '225008D3', '5C8872BC', '4349C338', '6DFFB6F2', 'F2C6D4E8', 'BB78CB7E', '5153592B', '04928DD7', '8620D450', '78C58DA7', 'EA34F6F3', 'EFE4BECE', '96921029', '1036C948', '938D1F65', '92698801', '8AD6CCCE', '008DC204', 'FB8E239B']",169,Died
creature_110,"['x_126', 'y_1']",99,"['11FBE56A', '40EFBFEA', 'CE7D969A', '42686255', '7F9E70BB', '8019127C', '98F0F10A', '5941487C', '5029FBA8', '325C3E44', '4AC7CD6A', '097498CF', '344E814A', '32FB5A8B', '693A1617', '94CB2009', '6C67489E', 'ED9E0457', 'ECFE256B', '75F7DE39', '46B78650', '5A2F6DC2', '565C3477', 'C891206A', 'D1979B8E', '35352ACD', 'DF508C5B', 'FA5A85C8', 'E5AF0EA1', '4A57953E', 'C66DCA51', '4A75F8D6']",169,Survived
creature_111,"['x_8', 'y_0']",10,"['D2159BAF', '49785292', '5AC40993', '9EF71300', '20164EA0', '9E621B2D', 'F1BE33F9', '5B3A1864', '85F9844D', 'DD414360', '3E5CFDC3', 'C85CC520', 'BD6E9A42', 'A7365745', '555225D6', '3F2B5980', 'A058E9D3', 'B665310C', 'EA61D6BF', '3CB4D898', 'FA6E0220', '0E414748', '25570AFC', 'F3BCD10C', 'AE07EBCF', 'EF7182B4', '686857E9', 'AE28C397', '5F95035E', 'A842EB3C', '295DDF1E', '8984801B']",169,Survived
creature_112,"['x_0', 'y_80']",10,"['DD42067C', '2F9D949B', 'F47B9C86', 'F99536FE', 'F7B88DAC', 'F12186AF', 'C1A98F10', 'EF08F53E', '7376982A', 'E2AD0E09', 'D587551C', 'E75CC5FC', 'D8676E91', 'D9411964', 'F92BDC15', 'EA0C52D3', '0F204C5B', 'A24BD710', '1B0EB025', '1F07DDB0', '345C112E', 'F6EF28C4', '96CBC08A', '8A08C949', '55250C3B', '21204C5B', 'E49F4DC8', '90F18A32', 'FFA7EDAD', '94C3410D', '889CF861', '3D44379E']",169,Died
creature_113,"['x_86', 'y_35']",20,"['87A68BA5', '87BB94EE', '99EE8C56', '82A3EC66', '2BCE3EC2', '5E233007', '31939B5B', 'FFFF6AE2', 'BB781390', '63D2A31B', '510F53B3', 'BECDFE01', '2B651C4E', '97AFAD1D', '423F1ACE', 'F53A0479', '70560AF1', '0E842916', '4E6719EA', '73C79AF2', 'EF827822', '91EA5745', '0D4841F8', 'C69EC49F', '92AAB577', 'E6DB0E64', 'BAF5563C', '93B6DED7', 'D805E83E', 'CD9A3CA7', 'E85D6583', 'A02A6BED']",169,Died
creature_114,"['x_49', 'y_113']",10,"['20CB032A', '961FDE75', '53C8E859', '7142A41E', 'CE05AF4E', 'BFC864D6', '5A6DA687', 'CFABB2F1', 'D23F5E2C', '4043AB63', '9A416419', '9EE2F8B5', 'BC430652', '8BF63AA2', 'F26BB52D', '958A88E6', '180F3A0D', '1733FA5D', '8E00A74F', 'A6E175D0', '5B77692D', 'CB6AB5C7', 'B30BD9A6', '3B8C47C2', '5239D6A3', 'FD1CB417', 'A5206060', 'CB8F12A1', '5ED6EFD0', '516231FF', '7B0BBF63', '528BEC8D']",169,Died
creature_115,"['x_127', 'y_119']",-15,"['6A1F628D', '7C11939A', '23DF2C51', '9E7927E7', 'F4D0AB78', '28745E6E', 'F392DD60', '7782A44E', '2FF37EE5', 'DC9DEC50', 'F6911845', 'E162F685', 'A7DD1C3D', '8C4FBD5B', '394935B7', '8DC56102', '7C4670CC', 'DC7C5C6A', '22529323', 'A983CA10', '3E350355', '32DE9A71', '53325137', '152E5D82', 'DFF1CF2B', 'EEF9BF5D', '60411BB4', 'CA8ADFD3', '668CFA2D', '54084BF9', 'C75A7425', 'C52BCAB2']",169,Survived
creature_116,"['x_41', 'y_0']",171,"['FF622213', '184D9C32', '84B3A4B0', 'A64A04E4', '53C1058B', '93C97166', '5F08E47B', 'B0E93800', 'D5D823D4', 'BB2AD7B5', '65A5D7EE', '2FB2B360', '226D6E2E', 'AE7467EC', 'D39692E6', '47D8B668', '41524137', '9BC62D50', '3D56D33F', '189B4141', '660BF055', '0F640345', 'B31A95A9', 'CB3416F0', 'F0C449CE', 'AA5A1574', '43CE498D', '202FB3C2', 'A5B39DD7', '86A8E54C', '96B60123', '128F5555']",169,Died
creature_117,"['x_124', 'y_4']",66,"['5A4C72A1', '1BF054C9', '33FD71DA', '53D5562E', '85CDC342', '262200D6', '68C0627B', 'FB58F906', 'B0677C46', '3DE1983C', 'AC9F63C8', 'E9C375C1', '71FBEF4A', 'BC6105C3', '7B75681A', '8CFC53FF', 'DDE4740E', '8372FCE1', 'B4E8EDF2', 'BEFF70C3', 'F43D45AE', '82AF8908', 'B3863982', '8FEF2F2C', 'E14CDA31', '00519987', 'D9C51B0D', '63050E15', 'C4FBB445', '41F333D4', '0A50F27A', 'F46608EA']",169,Survived
creature_118,"['x_46', 'y_0']",10,"['49A860E6', 'F0938C84', 'F8A6AA8B', 'C193DF8C', '35807F3D', '397AC04F', 'FFD9658E', '28DF14C9', '2D09D750', 'FBBC62C3', 'D5C4A868', '30F345B6', '00996493', '7E348E06', '9CBD3BAE', '85DF867C', '195B763F', '78252038', 'E9AFB199', '64CAB35D', '135C5BAE', '96188136', 'A2D60AE8', '60C3C570', '4BE85ECD', '904BD261', 'B78E67F3', 'E189FE6D', 'F7D4A669', 'CE955DCE', '61F9D764', 'C506092A']",169,Died
creature_119,"['x_127', 'y_1']",97,"['AE7C8CDE', '4B4BF843', '4CC87D9A', '1610A847', 'D988D0D3', 'EFA8DEDF', 'D258FF76', '245D2050', '1EF71C7F', '1B759736', '94994142', 'C1ADE21B', '6DF55385', '1C816AD4', 'F476798E', 'B5A47D74', '516C205B', 'FF937733', '61CCEC37', '1D1E289E', '5EE37BFE', 'C99D3DE3', 'CB6C66DE', '50720F4F', 'F5FEA778', '0E916D90', 'B10972F0', 'D1E05B9C', '46B1E7E6', '633D38BB', '85FC8C33', 'DCF87E43']",169,Survived
creature_120,"['x_81', 'y_0']",10,"['F8717B7C', 'E175477B', '28086F17', 'D2986F7B', '68A655D3', '7D010AD6', '7476D0E7', '52DC5979', 'F86BD264', 'BB0F6225', 'C2A462DC', '389166AF', 'A9D2F46D', '0A2FCF7D', 'ED0C17CC', '58AE0919', '8F12A7E7', '8A2E64B0', 'D5C8F7E5', 'DDBFA238', 'A70B9680', '32A9A4A5', 'F6054CED', '6EF1792F', 'BCD86D7D', 'E5634E45', '10C6E6D9', 'D8F370FD', 'B03F0A30', '43D98F38', '37C92C1F', 'E5E36D8F']",169,Died
creature_121,"['x_15', 'y_126']",10,"['6972CFA6', 'AF355FC5', '3477381D', 'BBF8ACE2', 'C7C841AB', '4872B38D', 'F88212DF', '1CC9729E', 'D1DF6601', '19A71867', '15C6FCEF', 'FE82BE7A', '882562AA', '04E15253', '0AC41453', '0A68114C', '02699867', '23A065B6', 'E740991D', '2706166A', '10430B22', '2F763976', '86692BA1', '1248C232', '0F388A42', '11CBE6EA', '4033913B', 'D89B3B6E', '40F59590', '7E426F99', '6B857782', '754FF370']",169,Died
creature_122,"['x_72', 'y_0']",177,"['C3CC437D', '8DB4C101', '2156383B', 'D04ADC55', '8CEEF4EA', '9AB27D6E', 'C7B8594E', '2D6F29C8', '79AC4DEA', '7ADB3D71', 'E418DFE0', '678100B9', '51DC4574', '5EB73EF2', 'D1A2BFEB', '575B35E8', '350DA329', '9919901A', 'D6B0C009', '6FCBD4BA', 'D0225161', 'E73D76C5', 'B92B2A7E', '81D4607D', '09209D67', '3B3143F0', '6C1B4645', 'A3D3E470', '235E2AB5', 'F5AAA617', 'A0242EC0', '306C0AA7']",169,Died
creature_123,"['x_0', 'y_40']",-54,"['BD0659C8', '9BE69688', 'E1452A57', '212B5DC0', '73413FA6', '00FDAF0E', '1CB6385D', '388948B1', '3FD001A3', '5B460D66', '35C2D3F7', 'B9B7340E', '2F548AB7', '5A50EF40', '93E87B00', '2AC3F568', '22158FF0', '44D1160A', '826C4B63', '96FA515E', '9A0678BC', '7190399E', '9F7366D5', '2F1DBE8C', '539024FA', '1340F2A6', '5B398583', 'F5F9A4AB', '8225FEF1', '32843B9C', '625D5167', '45F4E4E0']",169,Died
creature_124,"['x_62', 'y_0']",85,"['2CF7B6E2', '230A8101', 'D54367D7', '1CDC10EB', 'FC9FF277', '130AEA5B', '7843B77C', '00C8386D', 'A40FFA94', 'F1B49C26', 'D60CD8F8', '63308421', '3F3A220F', '408CD40E', '8CA0F582', '70743363', 'FE532888', 'CF0435B9', 'BA9E1897', '554694F1', '7953101F', '5DE3197B', 'CDCB3825', '3B744AB1', '8D7AF204', 'E021D00A', '8BF05A12', 'A7350F43', '6FC32F6B', 'EAA5F808', '5EDDB730', 'BED49C5B']",169,Died
creature_125,"['x_84', 'y_0']",36,"['7B9F671A', '3EC1CBB6', 'D5BA6050', '507457A3', '5C10F3C1', 'DA8EA71E', '888D85C2', '04F411CC', '64E512BA', '7DEA4697', '516CF896', 'C5A70DF3', '586FE78E', '97FBA84D', '335491CB', 'E448E415', 'D2F4C14A', '9D59C473', 'C8F57989', '2076A90F', '0DB8DFCE', 'C938263F', '51A0D8DF', 'B1A489EA', 'FCFA40B6', '2D62C791', '66BC96B6', '214D0330', 'DFC875CE', '9B2FD93A', 'AA4C50AB', '8BB36797']",169,Died
creature_126,"['x_127', 'y_97']",139,"['07F240AA', 'E798DC21', '5751D6C7', '7A59B32E', '21F9FB07', '989E71B3', 'D47EC2EE', '010549E0', 'BE70E235', '981DBAF7', 'AA4DEA1F', '39F47D37', 'A32557B5', 'AFFE6132', '0F993215', '3C15045C', '625BE7D5', '52CE6D2E', '19E2970E', 'FFE5F475', 'E899C50A', '58387431', '1E104976', 'F67E182B', '4F2EC4A7', '412EE781', '33016C46', 'C9DF7B56', '843263D5', 'C67B014E', '116D5D92', 'BE1563AA']",169,Died
creature_127,"['x_0', 'y_58']",10,"['36F9B664', '0D61209C', '93E9A832', '1FDBD9A4', '3F16BDBF', 'B5CED812', '0D08B546', '29C8A1E1', 'D7492806', 'B151C5A2', 'D5BF596B', '1CB0A977', 'C5444502', '1453222C', 'A1C2B80A', '531AC3B7', '18A031D3', 'EC493E2C', 'BD0FB0B2', '25710BD2', '22EC4182', '6A674464', '86391396', 'DD99A34F', '7D9B267D', '5A467439', '39642719', '0E6D2716', '98BE820A', '726C295B', '04032A4A', 'ADFA1908']",169,Died
creature_128,"['x_109', 'y_24']",24,"['FA8A6736', '78C47929', '34EC6576', '5552702E', 'E45D411F', 'D9D385B9', '939D2D7E', 'FEC04BEF', '7B02D7A9', 'DCD556E7', '7DAB8E31', 'BE5960A4', '4AA010FD', 'CDCC9617', '816EF297', 'A623C3C8', 'C4ED49D0', '80C89642', '9415388E', '27897D6E', 'E24A0A26', '689387A9', '7D21D045', 'E3C41BA1', 'DB038F92', '63A37B37', '17C6FC9B', '9C824429', '25919191', '6CF2D56E', '5E731A7D', 'D84C84DD']",169,Died
creature_129,"['x_23', 'y_127']",10,"['15D9B872', 'F3524B3E', 'A6F74F7A', '1E6CB536', '58D2BB88', '5441FDC8', '215DF9D8', '875E17AF', '44FB1F4D', '409C7995', 'ACC3335D', 'AAFCC04E', 'DB7D993A', 'D54FA9FF', '439CE575', 'BD7CA335', 'CA81C45C', '7C26FDF4', '8B1542E7', '8702AEF7', 'F702746C', 'B6E448A5', '4ED787F6', 'B0EA0B80', '83D9CCB4', 'A1D19C0C', '74F441BC', '47F0C09A', '5ABBE937', 'D5BA295A', '630C4835', '9E7844FC']",169,Died
creature_130,"['x_3', 'y_0']",10,"['F665033D', 'DD85BF54', 'F57E200D', 'A8BCA9BE', '130B1D6F', '72E29EF2', 'BE1B1ED1', '6B4F7044', '09EFC3D7', '5CFB4286', '8EF10EEF', '50AB49C9', '2A26D4B8', '4AE72B62', '32E41E5C', 'FA1072CD', 'BCE42844', 'D4E3E141', 'F893CAF7', 'E872CBFF', '7B788077', 'DB2384F4', 'D6B323A5', 'B995F02E', 'FDC59BA2', '22507633', 'C6F7FCB1', '5AED9240', '1001D84C', 'BAD1026D', '81BCD2C1', 'CF737319']",169,Survived
creature_131,"['x_56', 'y_0']",12,"['F9453D04', '1CEFAFA7', 'B619877A', '3D8D2492', 'A23531C1', '151B69B2', 'FD47064E', '14694532', '431EF09C', '9C0943FF', '7949C5DE', '2FA63880', '58EDF373', '8B47C8C5', '45B156C4', 'B0E0FBDE', '76541260', 'B996B0DC', 'A0606E15', 'F8ADB980', '58424902', 'F779ECDF', '5CE7BFF1', '12A33713', 'A8E1075D', '3EDAEADE', '9EE7CBCF', 'FB185C3E', '8DA7AC4C', '4BC810B3', '56BFD1AD', 'FD983867']",169,Died
creature_132,"['x_127', 'y_28']",33,"['1CE393D9', 'AAC9B6CB', 'C5CC88CB', 'D9D22C97', '46A41FA3', '4EA6F364', '1D9ADCA0', '9F0C4BF3', '796704F8', '9663ADB0', '3285EF47', '880D878E', '09042A8E', '4A5B712A', 'B40BB614', '52B57945', '72AAC93C', 'EEB56BF1', '7FFAAB77', '1A955A5F', '41B21E31', '8C9D5209', 'C5C5FE97', 'E4188B65', 'C132A4AB', '67BF2F56', '36CD783C', 'EB11CACA', 'A87D9A1C', '06673789', '13F547A9', '9532ACA2']",169,Died
creature_133,"['x_127', 'y_67']",170,"['F72716BA', 'DC62F632', '26E79501', '8E535145', 'AC8EEE0F', 'A24A4BD6', 'BC2B8B3C', 'F0D62C0B', 'FBE6D840', '269D4003', '4F815FEA', 'E6485606', '5989E901', '8F9C4EF5', '5A2F1F37', 'ECE994C0', '4B041433', '1E4042F0', '4981F83A', '09ECCC74', '94A576F7', '2D93ABAF', 'CA5CCE99', '9B984B9B', '8CB35BE4', '61614C22', 'F8A76FE4', 'DB34F6DE', '0D92F61C', 'C2FAC88B', '43D45139', '02A3F665']",169,Died
creature_134,"['x_0', 'y_71']",165,"['E6785226', '413C115B', '40EA3F13', 'BFAB8496', 'AF4D91EC', '1A6D6096', 'CB798D52', '827DF5A3', '0AF177BE', '853639CA', '0B682FDF', '7846939B', '035E2722', 'D2D2B579', 'CB1F38BF', '1BF69321', '3301CC47', 'E6F193CA', '2652278A', 'AA5DB636', '51D3B985', '8F71D608', 'DEC977DE', 'DEE1071E', 'BA3C6E1E', '31ED19CC', 'F9F85226', 'B654FA25', 'E957DCB1', '261D3475', 'A304078E', '7FB5C2A4']",169,Died
creature_135,"['x_68', 'y_0']",129,"['8DE9D9F8', '686F9CBA', 'C5395D86', '815BEB3F', '23EABE75', '3916F97A', 'BD221AA4', 'F8E3706A', '4AB52D86', 'B69A82D9', 'D2474F73', 'E5399602', '00FF2259', '731D87AB', '4CA78ABF', '866FD483', '6EF91114', '323CD8ED', '6DD398D4', 'F8CFB667', '4E834AEC', 'A33D0C36', '1145AB29', 'DB8DBB47', '5DF459E6', '3B6917C4', '8418C636', '7A90555D', '9C7F5635', '754A1766', '7A6E95AC', '6754FBFA']",169,Died
creature_136,"['x_0', 'y_109']",143,"['0AEEA56B', 'F19F54EB', '5D63AF18', 'B3320A9F', 'AB16C976', 'BF2CD415', '6A652796', 'B75BD6CA', '73BC1D98', 'A32A2F9B', '18AC50FA', 'D71F0A16', 'D8AF5707', '8EB020BA', 'EA78E1E8', '8E3417E7', '9D82449B', 'CBF5855E', 'A034831E', '9ABBE6C3', '232BF730', '83C47B9D', '6964C1A8', 'B023CD3C', 'B20E83C0', '6C94EEE7', '0589A5EB', '9376FCBE', '2DC5689C', '501A5822', '53CE24B7', '2EF87011']",169,Died
creature_137,"['x_0', 'y_75']",10,"['2C7C4CF5', '8956A9CF', '0A07FC80', 'C58D1FC2', '756CA9A9', '3E2E50D3', '8A3BD9CD', 'BCE3E577', '24D07C73', 'D7E87E1F', '2FCC566F', '3FF50A36', '34A2A4AC', '15F991D6', '0C8D82C3', 'A8A9C89A', '3CCAF054', 'EC9DC54C', '512388A5', 'F4DFFB72', '12F507A6', '6929A01C', 'A6195430', '545BD060', '91A6E3C7', '88D0A96E', 'E8505B2E', 'D7AC2FEE', '578CA9A5', 'FE97456B', '917857E1', '14B33776']",169,Died
creature_138,"['x_127', 'y_54']",179,"['B64BA128', 'BA19B96D', '215580D8', 'D75BCD5F', '50E5D029', '42A8E5F7', 'A79EE62F', '0EE48A36', '83D68169', '77C7A9FD', '98E9058C', 'A32805B9', '7CE9DB1A', 'B552827D', '08CCAAF1', '2DC50B66', '93922BC5', '5AB002F3', 'C3B7B762', '858334BF', 'AFDE4A8F', '40CC15FD', '9E1A8D79', '8132592E', '37113ACC', '68C6CD3E', '7F233417', 'E8D94D06', '44B9C926', 'E365BB62', '5434D23B', 'A28B20B2']",169,Died
creature_139,"['x_1', 'y_0']",-16,"['529DB265', '5055942C', '6E4176E5', '1F38B8CD', '3214F12F', '94900BB2', 'BFF8290A', 'A97B7D8B', '3633CF0A', '42E7C818', 'D73EE008', 'FD176A04', '654D0916', 'BA29B632', 'EB74EF86', '5E69C251', '21DF10D7', 'BE55E265', '8C90EB50', 'B0A555C2', 'EDF19F9B', 'A3FDF751', 'D66A1120', 'F2F04F03', 'F2F361FE', '722DF69B', 'CF4EDB29', 'CBA65AF3', '87BA2C9A', '53DC090D', '86927C9B', '05957B31']",169,Survived
creature_140,"['x_0', 'y_60']",10,"['CD913A12', 'F11FC45A', '36B693D3', 'FA51B899', '0138BE69', '16858817', '5B06BD1B', '012E7757', '2847BD38', '20645514', '5541163E', '6BAEBD26', 'C12DE2E2', '774A1AE3', 'D6CCD588', 'ACE2EAD1', 'FFD7E6A5', '4C38FB64', 'A2A972A2', '81C23298', 'C1256945', '8559E437', 'C0B77768', 'C2158217', '597138F1', 'C078CFEF', '24EE53DF', '521330A7', 'F63BB89D', '43BD6ED1', '46C4DF4C', '6C46A87C']",169,Died
creature_141,"['x_9', 'y_21']",10,"['4D62C2C8', '7723A03D', '5AA68C03', '9C98413F', '57F5893A', 'F5F11CD6', 'F554EDB0', '2312D4C0', '271BA0EB', 'F89924D6', 'AEC2E956', '7F1C3531', '8CDAEC64', '55D49132', '60076079', '49C494E2', '9A6579A3', 'F124262B', 'A67D9039', '220636A6', '6897AB2C', '6687F942', 'F9C29FB4', 'F70A54A7', '0293E8EE', '2F6CC99E', '88D7D277', 'B0E3A166', 'C104A16A', 'DA4A4EEA', '7C321D05', '5FDD8003']",169,Died
creature_142,"['x_119', 'y_0']",53,"['B0B60CF1', '86183FDA', '201C6AD3', '86C36271', '6C0EB095', 'EE99F4B1', '4A98C306', '9B7DDA98', 'F6A2D759', '05FC6FA8', '2F762F77', '48BC8F1A', 'CBB09279', 'AB71BD29', '03CF9DF2', '414B1481', '190F8DF6', '0777EB9A', '2CB2D920', '38668CCD', '8CCAB480', '8934EECF', '20D2368F', '31CA86F5', '0DC374E4', 'CA07C454', '561D32CF', 'AAB18BEA', '23EA62B0', 'C0E6B735', '01039109', 'A72743BD']",169,Survived
creature_143,"['x_23', 'y_96']",10,"['97169B83', '30CA1AD0', 'DB476A1F', '64B5DA75', '4664AC12', '213C3DE9', 'E0DF8146', 'BE4A5840', '8251C4E4', '34BDABBF', '47A5E149', '8993CF13', '004FDE0C', '531EB939', '491A75A6', '43B9AB1F', '3681A423', '2020EC48', '2491D2E8', '4880DB25', '17A1AD49', '6669DD78', 'B34C79D7', '80BB6D77', '0AD10FCB', '6D27AA06', '512BA357', '909116AC', 'EEB2704E', 'BEF90392', '89693819', '1D239B11']",169,Died
creature_144,"['x_81', 'y_127']",105,"['D9C52428', '823D0AB9', 'A18068B5', '3716337A', '0EAF4108', '6E8BF3EA', 'A4AA09FB', '6B437378', '53285AE3', '4848616C', 'E96173B8', '2BF0A4F3', '253C6FBB', '6C23A14A', '5CC9562B', 'D7A0C4B0', '5337E14C', 'B08904FB', '4C7EB8B6', '5CC50EF7', '3498D02E', 'FC4FBB86', '9E5C938E', 'B262C4FF', 'E8023B96', '6E2F42E2', 'FB7AA2BA', 'C716CD4F', 'B94E58B9', '0DAE1448', '7E2699B3', 'ECA5C008']",169,Died
creature_145,"['x_31', 'y_23']",166,"['4099789F', '491B88C2', 'FE764FA2', 'CB414BCD', '9B7E6B50', '123675AA', '7FD339C3', 'DE739AE0', '21DDCB93', 'B347D66A', '2713D811', '929E558B', '9134B803', '600A4AF0', '9537C2EB', '553BFB6C', 'F31C434F', '877FCF21', '1E35CA82', '777EDC9F', '6A4B565C', '6E6EBA68', '401CA04B', '89409F24', 'C11DBD0A', '955331D4', 'F57CD983', '6CAF3EAD', 'EAE5411F', '8EDD0DC7', '914FCCC0', 'C84AD6FA']",169,Died
